Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblsecondaryever6units,Secondary Ever 6 Units,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,secondaryever6units,Secondary Ever 6 Units,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidaciprimaryunitsband0,IDACI Primary Proportion Band G,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idaciprimaryunitsband0,IDACI Primary Proportion Band G,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidaciprimaryunitsband1,IDACI Primary Proportion Band F,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idaciprimaryunitsband1,IDACI Primary Proportion Band F,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidaciprimaryunitsband2,IDACI Primary Proportion Band E,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idaciprimaryunitsband2,IDACI Primary Proportion Band E,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidaciprimaryunitsband3,IDACI Primary Proportion Band D,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idaciprimaryunitsband3,IDACI Primary Proportion Band D,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidaciprimaryunitsband4,IDACI Primary Proportion Band C,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idaciprimaryunitsband4,IDACI Primary Proportion Band C,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidaciprimaryunitsband5,IDACI Primary Proportion Band B,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idaciprimaryunitsband5,IDACI Primary Proportion Band B,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidaciprimaryunitsband6,IDACI Primary Proportion Band A,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idaciprimaryunitsband6,IDACI Primary Proportion Band A,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidacisecondaryunitsband0,IDACI Secondary Proportion Band G,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idacisecondaryunitsband0,IDACI Secondary Proportion Band G,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidacisecondaryunitsband1,IDACI Secondary Proportion Band F,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idacisecondaryunitsband1,IDACI Secondary Proportion Band F,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidacisecondaryunitsband2,IDACI Secondary Proportion Band E,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idacisecondaryunitsband2,IDACI Secondary Proportion Band E,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidacisecondaryunitsband3,IDACI Secondary Proportion Band D,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idacisecondaryunitsband3,IDACI Secondary Proportion Band D,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidacisecondaryunitsband4,IDACI Secondary Proportion Band C,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idacisecondaryunitsband4,IDACI Secondary Proportion Band C,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidacisecondaryunitsband5,IDACI Secondary Proportion Band B,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idacisecondaryunitsband5,IDACI Secondary Proportion Band B,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblidacisecondaryunitsband6,IDACI Secondary Proportion Band A,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,idacisecondaryunitsband6,IDACI Secondary Proportion Band A,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lbleal1primaryunits,EAL 1 Primary Units,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,eal1primaryunits,EAL 1 Primary Units,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lbleal2primaryunits,EAL 2 Primary Units,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,eal2primaryunits,EAL 2 Primary Units,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lbleal3primaryunits,EAL 3 Primary Units,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,eal3primaryunits,EAL 3 Primary Units,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lbleal1secondaryunits,EAL 1 Secondary Units,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,eal1secondaryunits,EAL 1 Secondary Units,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lbleal2secondaryunits,EAL 2 Secondary Units,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,eal2secondaryunits,EAL 2 Secondary Units,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lbleal3secondaryunits,EAL 3 Secondary Units,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,eal3secondaryunits,EAL 3 Secondary Units,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lbllacxunits,LAC X Units,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,lacxunits,LAC X Units,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lbllowattainmenty12unitsunderneweyfsp,Low attainment Y1–2 Units under new EYFSP,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,lowattainmenty12unitsunderneweyfsp,Low attainment Y1-2 Units under new EYFSP,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lbllowattainmentprimaryunits73,Low Attainment under old FSP Proportion 73,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,lowattainmentprimaryunits73,Low Attainment under old FSP Proportion 73,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lbllowattainmentprimaryunits78,Low Attainment under old FSP Proportion 78,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,lowattainmentprimaryunits78,Low Attainment under old FSP Proportion 78,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lbllowattainmenttotalprimaryunits,Low attainment total Primary Units,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,lowattainmenttotalprimaryunits,Low attainment total Primary Units,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lbllowattainmentsecondaryunits,Low Attainment Secondary Units,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,lowattainmentsecondaryunits,Low Attainment Secondary Units,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblmobilityprimaryunits,Mobility Primary Units,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,mobilityprimaryunits,Mobility Primary Units,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblmobilitysecondaryunits,Mobility Secondary Units,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,mobilitysecondaryunits,Mobility Secondary Units,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblprimarysparsityavdistanceto2ndschoolmiles,Primary sparsity av. Distance to 2nd school (miles),Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,primarysparsityavdistanceto2ndschoolmiles,Primary sparsity av Distance to 2nd school miles,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblsecondarysparsityavdistanceto2ndschoolmiles,Secondary sparsity av. Distance to 2nd school (miles),Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,secondarysparsityavdistanceto2ndschoolmiles,Secondary sparsity av Distance to 2nd school miles,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Lblsparsityflag,Sparsity flag,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,sparsityflag,Sparsity flag,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,AA_lbl_Nor7ForCalc,NOR Y7 for calculation of the eligible pupils for the secondary prior attainment factor ONLY,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,AA_txt_Nor7ForCalc,NOR Y7 for calculation of the eligible pupils for the secondary prior attainment factor ONLY,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,AA_txt_Nor811ForCalc,NOR Y8-11 for calculation of the eligible pupils for the secondary prior attainment factor ONLY,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,AA_lbl_Nor811ForCalc,NOR Y8-11 for calculation of the eligible pupils for the secondary prior attainment factor ONLY,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,AA_lbl_LowAttSecUnit7,Low Attainment secondary units Y7,Static
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,AA_txt_LowAttSecUnit7,Low Attainment secondary units Y7,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,AA_txt_LowAttSecUnit811,Low Attainment Secondary Units Y8-11,Field
Academy Allocations,AY2017/18,APT,APT Adjusted Factors dataset,APT Adjusted Factors dataset,Dataset,APT Adjusted Factors dataset,APT Adjusted Factors dataset,AA_lbl_LowAttSecUnit811,Low Attainment Secondary Units Y8-11,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617MfgNor,16–17 MFG NOR,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617MfgNor,16-17 MFG NOR,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617HistoricalCommitmentsOf6thFormFundingFromDsg,16–17 Historical Commitments of 6th Form Funding from DSG,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617HistoricalCommitmentsOf6thFormFundingFromDsg,16-17 Historical Commitments of 6th Form Funding from DSG,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617Rates,16–17 Rates,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617Rates,16-17 Rates,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617PostMfgBudget,16–17 Post MFG Budget,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617PostMfgBudget,16-17 Post MFG Budget,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617OpeningClosing,16–17 Opening / Closing,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617OpeningClosing,16-17 Opening / Closing,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,LblAdditionalLumpSumForSchoolsAmalgamatedDuringFy1516,Additional lump sum for schools amalgamated during FY15–16,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,dAdditionalLumpSumForSchoolsAmalgamatedDuringFy1516,Additional lump sum for schools amalgamated during FY15-16,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,LblAdjusted1617MfgNor,Adjusted 16–17 MFG NOR,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,dAdjusted1617MfgNor,Adjusted 16-17 MFG NOR,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,LblAdjusted1617HistoricalCommitmentsOf6thFormFundingFromDsg,Adjusted 16–17 Historical Commitments of 6th Form Funding from DSG,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,dAdjusted1617HistoricalCommitmentsOf6thFormFundingFromDsg,Adjusted 16-17 Historical Commitments of 6th Form Funding from DSG,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,LblAdjusted1617Rates,Adjusted 16–17 Rates,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,dAdjusted1617Rates,Adjusted 16-17 Rates,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,LblAdjustmentTo1617PostMfgBudget,Adjustment to 16–17 Post MFG Budget,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,dAdjustmentTo1617PostMfgBudget,Adjustment to 16-17 Post MFG Budget,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,LblAdjusted1617PostMfgBudget,Adjusted 16–17 Post MFG Budget,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,dAdjusted1617PostMfgBudget,Adjusted 16-17 Post MFG Budget,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,LblAdjusted1617OpeningClosing,Adjusted 16–17 Opening / Closing,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,dAdjusted1617OpeningClosing,Adjusted 16-17 Opening / Closing,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,LblAdjustedAdditionalLumpSumForSchoolsAmalgamatedDuringFy1516,Adjusted Additional lump sum for schools amalgamated during FY15-16,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,dAdjustedAdditionalLumpSumForSchoolsAmalgamatedDuringFy1516,Adjusted Additional lump sum for schools amalgamated during FY15-16,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,LblComments,Comments,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,dComments,Comments,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617ApprovedMfgExemptions1,16–17 Approved MFG Exemptions 1,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617ApprovedMfgExemptions1,16-17 Approved MFG Exemptions 1,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617ApprovedMfgExemptions2,16–17 Approved MFG Exemptions 2,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617ApprovedMfgExemptions2,16-17 Approved MFG Exemptions 2,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617ApprovedMfgExemptions3,16–17 Approved MFG Exemptions 3,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617ApprovedMfgExemptions3,16-17 Approved MFG Exemptions 3,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617TechnicalAdjustment1,16–17 Technical adjustment 1,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617TechnicalAdjustment1,16-17 Technical adjustment 1,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617TechnicalAdjustment2,16–17 Technical adjustment 2,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617TechnicalAdjustment2,16-17 Technical adjustment 2,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617TechnicalAdjustment3,16–17 Technical adjustment 3,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617TechnicalAdjustment3,16-17 Technical adjustment 3,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617LumpSumAndSparsityFunding1617AdditionalLumpSumToBeExcludedFromTheMfgBaseline,16–17 Lump sum and Sparsity funding, 16–17 additional lump sum (to be excluded from the MFG baseline),Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617LumpSumAndSparsityFunding1617AdditionalLumpSumToBeExcludedFromTheMfgBaseline,16-17 Lump sum and Sparsity funding 16-17 additional lump sum to be excluded from the MFG baseline,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617PostMfgPerPupilSbs,16–17 Post MFG per pupil SBS,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617PostMfgPerPupilSbs,16-17 Post MFG per pupil SBS,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617MfgSbsTotal,16–17 MFG SBS Total,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617MfgSbsTotal,16-17 MFG SBS Total,Field
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,Lbl1617MfgSbsPerPupil,16–17 MFG SBS Per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Final Baselines dataset,APT Final Baselines dataset,Dataset,APT Final Baselines dataset,APT Final Baselines dataset,d1617MfgSbsPerPupil,16-17 MFG SBS Per Pupil,Field
Academy Allocations,AY2017/18,APT,APT New ISB dataset,APT New ISB dataset,Dataset,APT New ISB dataset,APT New ISB dataset,Lblbasicentitlementprimary,Basic Entitlement (Primary),Static
Academy Allocations,AY2017/18,APT,APT New ISB dataset,APT New ISB dataset,Dataset,APT New ISB dataset,APT New ISB dataset,basicentitlementprimary,Basic Entitlement Primary,Field
Academy Allocations,AY2017/18,APT,APT New ISB dataset,APT New ISB dataset,Dataset,APT New ISB dataset,APT New ISB dataset,Lblbasicentitlementks3,Basic Entitlement (KS3),Static
Academy Allocations,AY2017/18,APT,APT New ISB dataset,APT New ISB dataset,Dataset,APT New ISB dataset,APT New ISB dataset,basicentitlementks3,Basic Entitlement KS3,Field
Academy Allocations,AY2017/18,APT,APT New ISB dataset,APT New ISB dataset,Dataset,APT New ISB dataset,APT New ISB dataset,Lblbasicentitlementks4,Basic Entitlement (KS4),Static
Academy Allocations,AY2017/18,APT,APT New ISB dataset,APT New ISB dataset,Dataset,APT New ISB dataset,APT New ISB dataset,basicentitlementks4,Basic Entitlement KS4,Field
