1,2018-04-13 08:54:58.183,882510773,510773,Temple Sutton Primary School,Southend-on-Sea,882,Academy,Potential in year openers,0.000000,300.000000,1772.31,0.000000,597.244191,0.000000
1,2018-04-13 08:54:58.183,301500647,131731,Thames View Junior School,Barking and Dagenham,301,Academy,Academy,0.002217,500.000000,479.98,0.000000,479.980000,0.000000
1,2018-04-13 08:54:58.183,bacb653ce04,134677,Thames View Primary School,Medway,887,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,931515124,139457,Thameside Primary School,Oxfordshire,931,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,883121921,121921,THAMESIDE PRIMARY SCHOOL,Thurrock,883,Academy,Academy,0.003130,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,936120237,120237,THAMESMEAD SCHOOL,Surrey,936,Academy,Academy,0.003953,796.172300,3207.07,0.000000,3207.070000,0.000000
1,2018-04-13 08:54:58.183,810505707,139458,THANET PRIMARY SCHOOL,Kingston upon Hull City of,810,Academy,Academy,0.000000,1159.000000,2278.23,0.000000,1897.484712,0.000000
1,2018-04-13 08:54:58.183,928514760,514760,The Abbey Primary School,Northamptonshire,928,Academy,Potential in year openers,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,045Ke113445,120154,The Abbey School,Kent,886,Academy,Academy,0.009780,525.420000,4213.66,4213.660000,4213.660000,100.000000
1,2018-04-13 08:54:58.183,840119508,119508,THE ACADEMY AT SHOTTON HALL,Durham,840,Academy,Academy,0.011197,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,29e8b800e23,138497,THE ACADEMY OF ST FRANCIS OF ASSISI,Liverpool,341,Academy,Academy,0.020161,1740.000000,26029.46,0.000000,26029.460000,0.000000
1,2018-04-13 08:54:58.183,34134103,119202,The Academy of St Nicholas,Liverpool,341,Academy,Academy,0.012346,1740.000000,12244.76,0.000000,12244.760000,0.000000
1,2018-04-13 08:54:58.183,88f094743d8,134772,The Ashcombe School,Surrey,936,Academy,Academy,0.001787,796.172300,1589.22,0.000000,1589.220000,0.000000
1,2018-04-13 08:54:58.183,865509305,130057,The Avenue Primary School and Children's Centre,Wiltshire,865,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,813120982,120982,The Axholme Academy,North Lincolnshire,813,Academy,Academy,0.004717,500.000000,1073.12,0.000000,1073.120000,0.000000
1,2018-04-13 08:54:58.183,82582501,118894,The Aylesbury Vale Academy,Buckinghamshire,825,Academy,Academy,0.005725,1000.000000,7362.35,0.000000,7362.350000,0.000000
1,2018-04-13 08:54:58.183,845124819,124819,The Baird Primary Academy,East Sussex,845,Academy,Academy,0.005277,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,925514278,130643,The Banovallum School,Lincolnshire,925,Academy,Academy,0.011844,600.000000,4206.99,0.000000,4206.990000,0.000000
1,2018-04-13 08:54:58.183,925514296,123951,The Barnes Wallis Academy,Lincolnshire,925,Academy,Academy,0.007519,600.000000,1330.86,0.000000,1330.860000,0.000000
1,2018-04-13 08:54:58.183,881119146,119146,The Basildon Lower Academy,Essex,881,Academy,Academy,0.002257,500.000000,648.89,648.890000,648.890000,100.000000
1,2018-04-13 08:54:58.183,88188102,119147,The Basildon Upper Academy,Essex,881,Academy,Academy,0.010811,500.000000,1681.11,1681.110000,1681.110000,100.000000
1,2018-04-13 08:54:58.183,p0452005780,130578,The Bath Studio School,Bath and North East Somerset,800,Academy,Studio School,0.021277,1010.200000,2170.90,0.000000,2170.900000,0.000000
1,2018-04-13 08:54:58.183,931515233,132495,The Batt Church of England Voluntary Aided Primary School,Oxfordshire,931,Academy,Academy,0.003058,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,D0423576215,124250,The Baverstock Academy,Birmingham,330,Academy,Academy,0.001645,1079.214374,758.06,0.000000,758.060000,0.000000
1,2018-04-13 08:54:58.183,341502608,139909,The Beacon Church of England Primary School,Liverpool,341,Academy,Academy,0.000000,1740.000000,1960.45,0.000000,1471.680273,0.000000
1,2018-04-13 08:54:58.183,936120708,120708,The Beacon School,Surrey,936,Academy,Academy,0.004643,796.172300,4081.08,0.000000,4081.080000,0.000000
1,2018-04-13 08:54:58.183,P0415461327,123082,The Beaconsfield School,Buckinghamshire,825,Academy,Academy,0.004038,1000.000000,2963.89,0.000000,2963.890000,0.000000
1,2018-04-13 08:54:58.183,891999244,120279,The Becket School,Nottinghamshire,891,Academy,Academy,0.004689,3000.000000,11971.02,11971.020000,11971.020000,100.000000
1,2018-04-13 08:54:58.183,c365228936d,132634,The Belham Primary School,Southwark,210,Academy,Free School,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,34134105,118601,The Belvedere Academy,Liverpool,341,Academy,Academy,0.014423,1740.000000,15986.16,0.000000,15986.160000,0.000000
1,2018-04-13 08:54:58.183,895512735,131992,The Berkeley Academy,Cheshire East,895,Academy,Academy,0.012594,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,938121160,121160,The Bewbush Academy,West Sussex,938,Academy,Academy,0.003466,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,bfd9a600601,131789,The Bicester School,Oxfordshire,931,Academy,Academy,0.009563,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,036Es114470,119861,The Billericay School,Essex,881,Academy,Academy,0.003554,500.000000,2509.12,2509.120000,2509.120000,100.000000
1,2018-04-13 08:54:58.183,373504171,133734,The Birley Academy,Sheffield,373,Academy,Potential in year openers,0.012163,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,936516025,132357,The Bishop David Brown School,Surrey,936,Academy,Academy,0.006981,796.172300,3323.73,0.000000,3323.730000,0.000000
1,2018-04-13 08:54:58.183,837119200,119200,The Bishop of Winchester Academy,Bournemouth,837,Academy,Academy,0.008102,1281.000000,9911.62,0.000000,9911.620000,0.000000
1,2018-04-13 08:54:58.183,91991901,119103,The Bushey Academy,Hertfordshire,919,Academy,Academy,0.002083,2207.286146,4905.83,0.000000,4905.830000,0.000000
1,2018-04-13 08:54:58.183,359122801,122801,The Byrchall High School,Wigan,359,Academy,Academy,0.007804,1004.000000,6918.50,0.000000,6918.500000,0.000000
1,2018-04-13 08:54:58.183,Haver113880,120040,The Campion School,Havering,311,Academy,Academy,0.001353,1000.000000,998.51,0.000000,998.510000,0.000000
1,2018-04-13 08:54:58.183,812130762,130762,The Canon Peter Hall CofE Primary School,North East Lincolnshire,812,Academy,Academy,0.014563,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,88688621,119281,The Canterbury Academy,Kent,886,Academy,Academy,0.015180,525.420000,8629.90,8629.900000,8629.900000,100.000000
1,2018-04-13 08:54:58.183,886119282,119282,THE CANTERBURY PRIMARY SCHOOL,Kent,886,Academy,Academy,0.000000,525.420000,0.00,0.000000,0.000000,100.000000
1,2018-04-13 08:54:58.183,96cf04fa5c9,132002,The cardinal Vaughan Memorial RC School,Kensington and Chelsea,207,Academy,Academy,0.003317,1000.000000,2000.15,0.000000,2000.150000,0.000000
1,2018-04-13 08:54:58.183,891512197,139262,The Carlton Infant Academy,Nottinghamshire,891,Academy,Academy,0.000000,3000.000000,3367.35,3367.350000,2804.587397,100.000000
1,2018-04-13 08:54:58.183,891512196,139254,The Carlton Junior Academy,Nottinghamshire,891,Academy,Academy,0.000000,3000.000000,9091.84,9091.840000,7572.381808,100.000000
1,2018-04-13 08:54:58.183,P0415461414,123062,The Castle School,South Gloucestershire,803,Academy,Academy,0.003785,519.240000,2606.02,0.000000,2606.020000,0.000000
1,2018-04-13 08:54:58.183,088So118882,119916,THE CASTLE SCHOOL,Somerset,933,Academy,Academy,0.003339,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,879130107,130107,The Cathedral School of St Mary,Plymouth,879,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,P0415460968,123813,The Catholic High School, Chester A Specialist Science College,Cheshire West and Chester,896,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,845122177,122177,The Cavendish School,East Sussex,845,Academy,Academy,0.003480,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,855130329,130329,The Cedars Academy,Leicestershire,855,Academy,Academy,0.004808,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,014Bu113823,120215,The Chalfonts Community College,Buckinghamshire,825,Academy,Academy,0.002872,1000.000000,3897.30,0.000000,3897.300000,0.000000
1,2018-04-13 08:54:58.183,893512571,131809,Stottesdon CofE Primary School,Shropshire,893,Academy,Academy,0.020202,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,935120537,120537,Stour Valley Community School,Suffolk,935,Academy,Free School,0.007207,925.000000,3779.89,0.000000,3779.890000,0.000000
1,2018-04-13 08:54:58.183,837122415,122415,Stourfield Infant School,Bournemouth,837,Academy,Academy,0.002618,1281.000000,1190.55,0.000000,1190.550000,0.000000
1,2018-04-13 08:54:58.183,837507405,138342,Stourfield Junior School,Bournemouth,837,Academy,Academy,0.000000,1281.000000,3796.98,0.000000,3796.980000,0.000000
1,2018-04-13 08:54:58.183,885510937,134070,Stourport Primary Academy,Worcestershire,885,Academy,Academy,0.007220,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,878120996,120996,Stowford School,Devon,878,Academy,Academy,0.000000,900.000000,0.00,0.000000,0.000000,100.000000
1,2018-04-13 08:54:58.183,098Su113307,113307,Stowmarket High School,Suffolk,935,School Sixth Form,School Sixth Form,0.000000,925.000000,5443.27,0.000000,4086.180767,0.000000
1,2018-04-13 08:54:58.183,e0d4a156328,134272,Stowupland High School,Suffolk,935,Academy,Academy,0.004603,925.000000,3755.36,0.000000,3755.360000,0.000000
1,2018-04-13 08:54:58.183,935515686,140621,Stradbroke Church of England Primary School,Suffolk,935,Academy,Academy,0.000000,925.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,935121051,121051,Stradbroke High School,Suffolk,935,Academy,Academy,0.021818,925.000000,5388.50,0.000000,5388.500000,0.000000
1,2018-04-13 08:54:58.183,926514453,131519,Stradbroke Primary Academy,Norfolk,926,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,909120722,120722,STRAMONGATE PRIMARY SCHOOL,Cumbria,909,Academy,Academy,0.000000,325.836160,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,812122306,122306,Strand Primary Academy,North East Lincolnshire,812,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,805124156,124156,Stranton Primary School,Hartlepool,805,Academy,Academy,0.019293,777.000000,4692.08,0.000000,4692.080000,0.000000
1,2018-04-13 08:54:58.183,110Wa113179,120235,Stratford Girls' Grammar School,Warwickshire,937,Academy,Academy,0.001887,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,316119978,119978,Stratford School Academy,Newham,316,Academy,Academy,0.003992,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,110Wa113180,120236,Stratford upon Avon School,Warwickshire,937,Academy,Academy,0.002582,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,937516064,133670,Stratford-upon-Avon Primary School,Warwickshire,937,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,823120575,120575,Stratton Upper School,Central Bedfordshire,823,Academy,Academy,0.005031,468.000000,1864.77,93.238500,1864.770000,5.000000
1,2018-04-13 08:54:58.183,830506906,506906,Street Lane Primary School,Derbyshire,830,Academy,Potential in year openers,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,334502293,133666,Streetsbrook Infant and Early Years Academy,Solihull,334,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,106Tr114215,114215,Stretford Grammar School,Trafford,358,School Sixth Form,School Sixth Form,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,d0418318924,123853,Stretton Church of England Academy,Coventry,331,Academy,Academy,0.010526,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,884120068,120068,Stretton Sugwas CofE Academy,Herefordshire,884,Academy,Academy,0.000000,1300.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,88788701,119100,Strood Academy,Medway,887,Academy,Academy,0.012584,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,038Gl114748,119874,Stroud High School,Gloucestershire,916,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,879510258,138474,Stuart Road Primary School,Plymouth,879,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,928514685,514685,Studfall Infant School and Nursery,Northamptonshire,928,Academy,Potential in year openers,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,928514684,514684,Studfall Junior School,Northamptonshire,928,Academy,Potential in year openers,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,p0452005726,130577,Studio West,Newcastle upon Tyne,391,Academy,Studio School,0.018692,750.000000,2018.74,0.000000,2018.740000,0.000000
1,2018-04-13 08:54:58.183,937119793,119793,Studley High School,Warwickshire,937,Academy,Academy,0.010086,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,937130755,130755,Studley St Mary's CofE Academy,Warwickshire,937,Academy,Academy,0.018692,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,886122180,122180,Sturry Church of England Primary School,Kent,886,Academy,Academy,0.009901,525.420000,2070.47,2070.470000,2070.470000,100.000000
1,2018-04-13 08:54:58.183,885119983,119983,SUCKLEY PRIMARY SCHOOL,Worcestershire,885,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,304122776,122776,Sudbury Primary School,Brent,304,Academy,Academy,0.002381,1035.860000,2054.50,2054.500000,2054.500000,100.000000
1,2018-04-13 08:54:58.183,889512092,131446,Sudell Primary School,Blackburn with Darwen,889,Academy,Academy,0.005495,500.000000,527.52,0.000000,527.520000,0.000000
1,2018-04-13 08:54:58.183,489d3640189,132454,Suffolk One,Suffolk,935,Academy,Academy,0.000000,925.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,205500179,134325,SULIVAN PRIMARY SCHOOL,Hammersmith and Fulham,205,Academy,Academy,0.000000,800.000000,0.00,0.000000,0.000000,100.000000
1,2018-04-13 08:54:58.183,861509049,132013,Summerbank Primary Academy,Stoke-on-Trent,861,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,908127552,127552,Summercourt Academy,Cornwall,908,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,919120338,120338,SUMMERCROFT PRIMARY SCHOOL,Hertfordshire,919,Academy,Academy,0.002404,2207.286146,2228.65,0.000000,2228.650000,0.000000
1,2018-04-13 08:54:58.183,370122795,122795,Summerfields Primary Academy,Barnsley,370,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,936119597,119597,SUNBURY MANOR SCHOOL,Surrey,936,Academy,Academy,0.003308,796.172300,2428.31,0.000000,2428.310000,0.000000
1,2018-04-13 08:54:58.183,D0418312130,122283,Sundon Lower School,Central Bedfordshire,823,Academy,Academy,0.000000,468.000000,0.00,0.000000,0.000000,5.000000
1,2018-04-13 08:54:58.183,351502991,139452,Sunny Bank Primary School,Bury,351,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,806125016,125016,Sunnyside Academy,Middlesbrough,806,Academy,Academy,0.002959,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,928123096,123096,Sunnyside Primary Academy,Northamptonshire,928,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,891128105,128105,Sunnyside Spencer Academy,Nottinghamshire,891,Academy,Academy,0.000000,3000.000000,0.00,0.000000,0.000000,100.000000
1,2018-04-13 08:54:58.183,926514373,139568,Surlingham Primary School,Norfolk,926,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,861120737,120737,Sutherland Primary Academy,Stoke-on-Trent,861,Academy,Academy,0.004525,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,006Bi114354,119785,Sutton Coldfield Grammar School for Girls,Birmingham,330,Academy,Academy,0.001239,1079.214374,1120.53,0.000000,1120.530000,0.000000
1,2018-04-13 08:54:58.183,P0410455804,122308,Sutton Community Academy,Nottinghamshire,891,Academy,Academy,0.010791,3000.000000,18905.83,18905.830000,18905.830000,100.000000
1,2018-04-13 08:54:58.183,Sutto113071,119776,Sutton Grammar School,Sutton,319,Academy,Academy,0.000000,500.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,D0418316354,122895,Sutton Park Primary School,Kingston upon Hull City of,810,Academy,Academy,0.008850,1159.000000,3795.15,0.000000,3795.150000,0.000000
1,2018-04-13 08:54:58.183,884119797,119797,Sutton Primary Academy,Herefordshire,884,Academy,Academy,0.000000,1300.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,886511127,511127,Sutton Valence Primary School,Kent,886,Academy,Potential in year openers,0.000000,525.420000,1090.60,1090.600000,818.696986,100.000000
1,2018-04-13 08:54:58.183,886511450,139453,Sutton-At-Hone Church of England Primary School,Kent,886,Academy,Academy,0.000000,525.420000,544.58,544.580000,499.820000,100.000000
1,2018-04-13 08:54:58.183,926514563,131539,Swaffham CofE VC Junior Academy,Norfolk,926,Academy,Academy,0.005208,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,Hilli114192,119549,Swakeleys School for Girls,Hillingdon,312,Academy,Academy,0.004525,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,P0426070069,121049,Swallow Hill Community College,Leeds,383,Academy,Academy,0.004386,803.280000,2339.40,0.000000,2339.400000,0.000000
1,2018-04-13 08:54:58.183,855124159,124159,Swallowdale Primary School and Community Centre,Leicestershire,855,Academy,Academy,0.002899,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,885510905,131841,Swan Lane First School,Worcestershire,885,Academy,Potential in year openers,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,835507324,131983,Swanage St Mark's Church of England Primary School,Dorset,835,Academy,Academy,0.006849,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,811120151,120151,Swanland Primary School,East Riding of Yorkshire,811,Academy,Academy,0.000000,865.890000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,855508594,138162,Swannington Church of England Primary School,Leicestershire,855,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,42f0159bf14,133080,Swanwick Hall School,Derbyshire,830,Academy,Academy,0.004634,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,873119656,119656,SWAVESEY VILLAGE COLLEGE,Cambridgeshire,873,Academy,Academy,0.003195,750.000000,3057.62,0.000000,3057.620000,0.000000
1,2018-04-13 08:54:58.183,383504575,134080,SWILLINGTON PRIMARY SCHOOL,Leeds,383,Academy,Academy,0.000000,803.280000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,925514195,514195,Swinderby All Saints Church of England Primary School,Lincolnshire,925,Academy,Potential in year openers,0.000000,600.000000,1253.33,0.000000,727.961534,0.000000
1,2018-04-13 08:54:58.183,86686601,118643,Swindon Academy,Swindon,866,Academy,Academy,0.011657,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,e3a957b37c4,134816,Swinford Church of England Primary School,Leicestershire,855,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,919513787,513787,Swing Gate Infant School and Nursery,Hertfordshire,919,Academy,Potential in year openers,0.000000,2207.286146,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,4e56720d3cf,134512,Swinton Academy,Rotherham,372,Academy,Academy,0.009409,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,372504037,134676,Swinton Fitzwilliam Primary School,Rotherham,372,Academy,Academy,0.009868,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,372503978,134418,Swinton Queen Primary School,Rotherham,372,Academy,Academy,0.003247,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,94ecf671b0d,133272,Sybil Andrews Academy,Suffolk,935,Academy,Academy,0.000000,925.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,320123957,123957,Sybourn Primary School,Waltham Forest,320,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,892120830,120830,Sycamore Academy,Nottingham,892,Academy,Academy,0.006369,1170.867750,2677.16,0.000000,2677.160000,0.000000
1,2018-04-13 08:54:58.183,836507375,138881,Sylvan Infant School,Poole,836,Academy,Academy,0.000000,1003.800000,1130.90,0.000000,1130.900000,0.000000
1,2018-04-13 08:54:58.183,340502488,134798,Sylvester Primary Academy,Knowsley,340,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,936127676,127676,Sythwood Primary School,Surrey,936,Academy,Academy,0.001880,796.172300,829.23,0.000000,829.230000,0.000000
1,2018-04-13 08:54:58.183,881123170,123170,Tabor Academy,Essex,881,Academy,Academy,0.010405,500.000000,4167.20,4167.200000,4167.200000,100.000000
1,2018-04-13 08:54:58.183,931515161,134734,Tackley Church of England Primary School,Oxfordshire,931,Academy,Academy,0.026786,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,815506103,506103,Tadcaster, Riverside Community Primary School,North Yorkshire,815,Academy,Potential in year openers,0.000000,2402.240000,4804.48,4804.480000,1619.043945,100.000000
1,2018-04-13 08:54:58.183,866589145,129607,Tadpole Farm CofE Primary Academy,Swindon,866,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,881510711,131982,Takeley Primary School,Essex,881,Academy,Academy,0.000000,500.000000,0.00,0.000000,0.000000,100.000000
1,2018-04-13 08:54:58.183,836507378,134494,Talbot Primary School,Poole,836,Academy,Academy,0.000000,1003.800000,1124.87,0.000000,1124.870000,0.000000
1,2018-04-13 08:54:58.183,330122139,122139,Tame Valley Academy,Birmingham,330,Academy,Academy,0.000000,1079.214374,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,860120986,120986,Tamworth Enterprise College and AET Academy,Staffordshire,860,Academy,Academy,0.005102,1208.430000,4365.11,0.000000,4365.110000,0.000000
1,2018-04-13 08:54:58.183,926514389,132958,Ten Mile Bank Riverside Academy,Norfolk,926,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,885511005,133054,Tenbury CofE Primary School,Worcestershire,885,Academy,Academy,0.005848,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,885511056,130911,Tenbury High Ormiston Academy,Worcestershire,885,Academy,Academy,0.023324,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,036Es114469,120188,Tendring Technology College,Essex,881,Academy,Academy,0.008917,500.000000,6897.30,6897.300000,6897.300000,100.000000
1,2018-04-13 08:54:58.183,886511326,131244,Tenterden Church of England Junior School,Kent,886,Academy,Academy,0.004425,525.420000,520.80,520.800000,520.800000,100.000000
1,2018-04-13 08:54:58.183,886511161,131254,Tenterden Infant School,Kent,886,Academy,Academy,0.005917,525.420000,497.43,497.430000,497.430000,100.000000
1,2018-04-13 08:54:58.183,332502118,134204,Tenterfields Primary School,Dudley,332,Academy,Academy,0.009479,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,850120315,120315,Testwood School,Hampshire,850,Academy,Academy,0.006221,1983.000000,8203.60,0.000000,8203.600000,0.000000
1,2018-04-13 08:54:58.183,916120800,120800,Tewkesbury School,Gloucestershire,916,Academy,Academy,0.001727,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,890122720,122720,Thames Primary Academy,Blackpool,890,Academy,Academy,0.029345,300.000000,3908.75,0.000000,3908.750000,0.000000
1,2018-04-13 08:54:58.183,301122581,122581,Thames View Infants' School,Barking and Dagenham,301,Academy,Academy,0.005556,500.000000,986.19,0.000000,986.190000,0.000000
1,2018-04-13 08:54:58.183,392120865,120865,St Thomas More Roman Catholic Academy,North Tyneside,392,Academy,Academy,0.004673,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,919122400,122400,St Thomas More Roman Catholic Primary School,Hertfordshire,919,Academy,Academy,0.000000,2207.286146,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,810505738,138244,St Thomas More Voluntary Catholic Academy,Kingston upon Hull City of,810,Academy,Academy,0.000000,1159.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,881120324,120324,St Thomas More's Catholic Primary School, Colchester,Essex,881,Academy,Academy,0.000000,500.000000,0.00,0.000000,0.000000,100.000000
1,2018-04-13 08:54:58.183,881510427,131538,Stambridge Primary Academy,Essex,881,Academy,Academy,0.000000,500.000000,0.00,0.000000,0.000000,100.000000
1,2018-04-13 08:54:58.183,811505782,134199,Stamford Bridge Primary School,East Riding of Yorkshire,811,Academy,Academy,0.004065,865.890000,887.00,0.000000,887.000000,0.000000
1,2018-04-13 08:54:58.183,925123217,123217,Stamford St Gilberts Church of England Primary School,Lincolnshire,925,Academy,Academy,0.000000,600.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,925120687,120687,STAMFORD WELLAND ACADEMY,Lincolnshire,925,Academy,Academy,0.000000,600.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,851508375,124086,Stamshaw Junior School,Portsmouth,851,Academy,Academy,0.007463,1000.000000,2000.08,1000.040000,2000.080000,50.000000
1,2018-04-13 08:54:58.183,919120664,120664,Stanborough School,Hertfordshire,919,Academy,Academy,0.003254,2207.286146,6622.27,0.000000,6622.270000,0.000000
1,2018-04-13 08:54:58.183,933120080,120080,Stanchester Academy,Somerset,933,Academy,Academy,0.005357,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,928514772,514772,STANDENS BARN PRIMARY SCHOOL,Northamptonshire,928,Academy,Potential in year openers,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:54:58.183,891512201,512201,Standhill Infants' School,Nottinghamshire,891,Academy,Potential in year openers,0.000000,3000.000000,2977.94,2977.940000,1729.652821,100.000000
