1,2018-04-13 09:06:04.813,935124755,124755,Westfield Primary Academy,Suffolk,935,Academy,Academy,0.000000,0.000000,1415161.50,1415161.500000,1415161.356708,1301161.50,1301161.500000,114000.000000,114000.00,114000.000000,0.000000,0.000000,114000.000000,114000.000000,114000.000000
1,2018-04-13 09:06:04.813,936515888,515888,Westfield Primary School,Surrey,936,Academy,Potential in year openers,0.000000,0.000000,1925437.86,1925437.860000,1925437.868248,1789146.16,1789146.160000,136291.700000,135000.00,136291.700000,23378.944906,23378.944906,135000.000000,135000.000000,135000.000000
1,2018-04-13 09:06:04.813,919513781,513781,Westfield Primary School and Nursery,Hertfordshire,919,Academy,Potential in year openers,0.000000,0.000000,850520.87,566237.181947,850520.880807,679995.85,452709.565892,170525.020000,170525.02,113527.616055,4055.333050,2699.851866,113527.616055,157431.000000,104810.227397
1,2018-04-13 09:06:04.813,373504166,504166,Westfield School,Sheffield,373,Academy,Potential in year openers,0.000000,0.000000,5902741.21,2474299.740082,5902741.207191,5322059.40,2230890.652602,580681.810000,580681.81,243409.087480,40098.000000,16808.202740,243409.087480,150000.000000,62876.712329
1,2018-04-13 09:06:04.813,807505560,140634,Westgarth Primary School,Redcar and Cleveland,807,Academy,Academy,0.000000,0.000000,1075492.16,450822.741042,1075492.162334,925492.16,387946.028713,150000.000000,150000.00,62876.712329,4936.010000,2069.067205,62876.712329,150000.000000,62876.712329
1,2018-04-13 09:06:04.813,925120317,120317,Westgate Academy,Lincolnshire,925,Academy,Academy,0.000000,0.000000,1462570.15,1462570.150000,1462570.386655,1344560.15,1344560.150000,118010.000000,118010.00,118010.000000,0.000000,0.000000,118010.000000,118010.000000,118010.000000
1,2018-04-13 09:06:04.813,391504970,139574,Westgate Hill Primary Academy,Newcastle upon Tyne,391,Academy,Academy,0.000000,0.000000,2526964.80,2526964.800000,2526964.800555,2416964.80,2416964.800000,110000.000000,110000.00,110000.000000,3456.300000,3456.300000,110000.000000,110000.000000,110000.000000
1,2018-04-13 09:06:04.813,886511078,131514,Westgate Primary School,Kent,886,Academy,Academy,0.000000,0.000000,947635.31,947635.310000,947635.308414,813046.18,813046.180000,134589.130000,134589.13,134589.130000,0.000000,0.000000,134589.130000,120000.000000,120000.000000
1,2018-04-13 09:06:04.813,886119257,119257,WESTLANDS PRIMARY SCHOOL,Kent,886,Academy,Academy,0.000000,0.000000,1809423.01,1809423.010000,1809422.995803,1689423.01,1689423.010000,120000.000000,120000.00,120000.000000,0.000000,0.000000,120000.000000,120000.000000,120000.000000
1,2018-04-13 09:06:04.813,908120420,120420,Wadebridge Primary Academy,Cornwall,908,Academy,Academy,0.000000,0.000000,1402001.07,1402001.070000,1402001.189736,1319001.07,1319001.070000,83000.000000,83000.00,83000.000000,0.000000,0.000000,83000.000000,83000.000000,83000.000000
1,2018-04-13 09:06:04.813,908120705,120705,Wadebridge School,Cornwall,908,Academy,Academy,0.000000,0.000000,4711789.72,4711789.720000,4711791.445026,4591789.72,4591789.720000,120000.000000,120000.00,120000.000000,0.000000,0.000000,120000.000000,120000.000000,120000.000000
1,2018-04-13 09:06:04.813,e9274234ec3,132060,Waingels College,Wokingham,872,Academy,Academy,0.000000,0.000000,4995661.20,4995661.200000,4995661.028008,4820661.20,4820661.200000,175000.000000,175000.00,175000.000000,0.000000,0.000000,175000.000000,175000.000000,175000.000000
1,2018-04-13 09:06:04.813,381124137,124137,Wainstalls School,Calderdale,381,Academy,Academy,0.000000,0.000000,658619.06,658619.060000,658618.965171,548619.06,548619.060000,110000.000000,110000.00,110000.000000,0.000000,0.000000,110000.000000,110000.000000,110000.000000
1,2018-04-13 09:06:04.813,763e9cb1714,138507,Wainwright Primary Academy,Nottinghamshire,891,Academy,Academy,0.000000,0.000000,1388926.22,1388926.220000,1388926.264890,1284214.87,1284214.870000,104711.350000,100000.00,104711.350000,0.000000,0.000000,100000.000000,100000.000000,100000.000000
1,2018-04-13 09:06:04.813,384119397,119397,WAKEFIELD CITY ACADEMY,Wakefield,384,Academy,Academy,0.000000,0.000000,3491157.95,3491157.950000,3491157.743232,3375157.95,3375157.950000,116000.000000,116000.00,116000.000000,0.000000,0.000000,116000.000000,116000.000000,116000.000000
1,2018-04-13 09:06:04.813,391504943,138897,Walbottle Village Primary School,Newcastle upon Tyne,391,Academy,Academy,0.000000,0.000000,681872.70,681872.700000,681872.693061,571872.70,571872.700000,110000.000000,110000.00,110000.000000,972.260000,972.260000,110000.000000,110000.000000,110000.000000
1,2018-04-13 09:06:04.813,318121021,121021,Waldegrave School ,Richmond upon Thames,318,Academy,Academy,0.000000,0.000000,4746845.56,4746845.560000,4746846.581117,4617825.56,4617825.560000,129020.000000,129020.00,129020.000000,0.000000,0.000000,129020.000000,129020.000000,129020.000000
1,2018-04-13 09:06:04.813,887999400,120667,Walderslade Girls' School,Medway,887,Academy,Academy,0.000000,0.000000,3819862.23,3819862.230000,3819863.987153,3706862.23,3706862.230000,113000.000000,113000.00,113000.000000,0.000000,0.000000,113000.000000,113000.000000,113000.000000
1,2018-04-13 09:06:04.813,887511479,133892,Walderslade Primary School,Medway,887,Academy,Academy,0.000000,0.000000,740229.44,740229.440000,740229.499521,627229.44,627229.440000,113000.000000,113000.00,113000.000000,0.000000,0.000000,113000.000000,113000.000000,113000.000000
1,2018-04-13 09:06:04.813,37237203,119300,Wales High School,Rotherham,372,Academy,Academy,0.000000,0.000000,6874196.00,6874196.000000,6874195.451180,6757196.00,6757196.000000,117000.000000,117000.00,117000.000000,0.000000,0.000000,117000.000000,117000.000000,117000.000000
1,2018-04-13 09:06:04.813,355503427,503427,Walkden High School,Salford,355,Academy,Potential in year openers,0.000000,0.000000,7556457.22,5030737.272493,7556457.208748,5864247.22,3904142.669754,1692210.000000,1692210.00,1126594.602739,61791.213193,41137.711797,1126594.602739,110000.000000,73232.876712
1,2018-04-13 09:06:04.813,b75b589a667,139483,Walker Technology College,Newcastle upon Tyne,391,Academy,Academy,0.000000,0.000000,6087029.51,3068529.944768,6087029.506859,5790754.84,2919175.042631,296274.670000,296274.67,149354.902137,9033.880000,4554.065534,149354.902137,110000.000000,55452.054795
1,2018-04-13 09:06:04.813,f8e011956de,133757,Walkergate Community School,Newcastle upon Tyne,391,Academy,Academy,0.000000,0.000000,2468912.21,2468912.210000,2468912.219372,2269840.85,2269840.850000,199071.360000,199071.36,199071.360000,3456.300000,3456.300000,199071.360000,110000.000000,110000.000000
1,2018-04-13 09:06:04.813,885122949,122949,Walkwood Church of England Middle School,Worcestershire,885,Academy,Academy,0.000000,0.000000,2414072.41,2414072.410000,2414072.439496,2298560.02,2298560.020000,115512.390000,115512.39,115512.390000,0.000000,0.000000,115512.390000,115512.390000,115512.390000
1,2018-04-13 09:06:04.813,936515825,131981,Wallace Fields Infant School and Nursery,Surrey,936,Academy,Academy,0.000000,0.000000,690766.00,690766.000000,690765.721311,554994.39,554994.390000,135771.610000,135000.00,135771.610000,0.000000,0.000000,135000.000000,135000.000000,135000.000000
1,2018-04-13 09:06:04.813,931999226,120385,Wallingford School,Oxfordshire,931,Academy,Academy,0.000000,0.000000,4566886.31,4566886.310000,4566885.295773,4441886.31,4441886.310000,125000.000000,125000.00,125000.000000,0.000000,0.000000,125000.000000,125000.000000,125000.000000
1,2018-04-13 09:06:04.813,Sutto113083,119777,Wallington County Grammar School,Sutton,319,Academy,Academy,0.000000,0.000000,3260042.85,3260042.850000,3260043.027578,3160042.85,3160042.850000,100000.000000,100000.00,100000.000000,0.000000,0.000000,100000.000000,100000.000000,100000.000000
1,2018-04-13 09:06:04.813,Sutto113084,119792,Wallington High School for Girls,Sutton,319,Academy,Academy,0.000000,0.000000,4816798.09,4816798.090000,4816798.153264,4716798.09,4716798.090000,100000.000000,100000.00,100000.000000,0.000000,0.000000,100000.000000,100000.000000,100000.000000
1,2018-04-13 09:06:04.813,319501672,140647,Wallington Primary Academy,Sutton,319,Academy,Academy,0.000000,0.000000,1419074.15,594844.780685,1419074.171626,1319074.15,552926.972466,100000.000000,100000.00,41917.808219,6901.090000,2892.785671,41917.808219,100000.000000,41917.808219
1,2018-04-13 09:06:04.813,802505355,139484,Walliscote Primary School,North Somerset,802,Academy,Academy,0.000000,0.000000,1264846.10,1160886.146575,1264846.095398,1139828.08,1046143.580274,125018.020000,125018.02,114742.566301,11821.196129,10849.590968,114742.566301,125018.020000,114742.566301
1,2018-04-13 09:06:04.813,803122432,122432,Wallscourt Farm Academy,South Gloucestershire,803,Academy,Academy,0.000000,0.000000,976686.15,976686.150000,906158.268442,809659.67,809659.670000,167026.480000,167026.48,167026.480000,0.000000,0.000000,167026.480000,167026.480000,167026.480000
1,2018-04-13 09:06:04.813,909513402,130917,WALNEY SCHOOL,Cumbria,909,Academy,Academy,0.000000,0.000000,3203000.96,3203000.960000,3197687.903296,3028000.96,3028000.960000,175000.000000,175000.00,175000.000000,0.000000,0.000000,175000.000000,175000.000000,175000.000000
1,2018-04-13 09:06:04.813,926514400,133559,Walpole Cross Keys Primary School,Norfolk,926,Academy,Academy,0.000000,0.000000,237505.77,237505.770000,237505.752960,139237.77,139237.770000,98268.000000,98268.00,98268.000000,0.000000,0.000000,98268.000000,98268.000000,98268.000000
1,2018-04-13 09:06:04.813,33533501,118408,Walsall Academy,Walsall,335,Academy,Academy,0.000000,0.000000,4933258.55,4933258.550000,4758934.426414,4758258.55,4758258.550000,175000.000000,175000.00,175000.000000,0.000000,0.000000,175000.000000,175000.000000,175000.000000
1,2018-04-13 09:06:04.813,p0411478381,123394,Walsall Studio School,Walsall,335,Academy,Studio School,0.000000,0.000000,755384.89,755384.890000,755384.829096,580384.89,580384.890000,175000.000000,175000.00,175000.000000,0.000000,0.000000,175000.000000,175000.000000,175000.000000
1,2018-04-13 09:06:04.813,331502070,132406,Walsgrave Church of England Academy,Coventry,331,Academy,Academy,0.000000,0.000000,1638978.15,1638978.150000,1638978.240307,1476724.89,1476724.890000,162253.260000,162253.26,162253.260000,0.000000,0.000000,162253.260000,162253.260000,162253.260000
1,2018-04-13 09:06:04.813,831507211,133587,Walter Evans Church of England Aided Primary School,Derby,831,Academy,Academy,0.000000,0.000000,1071042.35,1071042.350000,1071042.215091,971042.35,971042.350000,100000.000000,100000.00,100000.000000,0.000000,0.000000,100000.000000,100000.000000,100000.000000
1,2018-04-13 09:06:04.813,812120771,120771,Waltham Leas Primary Academy,North East Lincolnshire,812,Academy,Academy,0.000000,0.000000,1570275.64,1570275.640000,1570275.391688,1468275.64,1468275.640000,102000.000000,102000.00,102000.000000,0.000000,0.000000,102000.000000,102000.000000,102000.000000
1,2018-04-13 09:06:04.813,855508599,130604,Waltham on the Wolds Church of England Primary School,Leicestershire,855,Academy,Academy,0.000000,0.000000,360407.23,360407.230000,360407.196700,210407.23,210407.230000,150000.000000,150000.00,150000.000000,0.000000,0.000000,150000.000000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,052Li118264,119538,Walton Girls' High School & Sixth Form,Lincolnshire,925,Academy,Academy,0.000000,0.000000,3007478.44,3007478.440000,3007478.913762,2832478.44,2832478.440000,175000.000000,175000.00,175000.000000,0.000000,0.000000,175000.000000,175000.000000,175000.000000
1,2018-04-13 09:06:04.813,058Mi116281,119842,Walton High,Milton Keynes,826,Academy,Academy,8958.230000,8958.230000,7507268.71,7507268.710000,7281810.815870,7192060.48,7192060.480000,315208.230000,306250.00,315208.230000,0.000000,0.000000,306250.000000,175000.000000,175000.000000
1,2018-04-13 09:06:04.813,1bbb7be04d2,133552,Walton High School,Staffordshire,860,Academy,Academy,0.000000,0.000000,4503461.47,4503461.470000,4503461.172793,4328461.47,4328461.470000,175000.000000,175000.00,175000.000000,0.000000,0.000000,175000.000000,175000.000000,175000.000000
1,2018-04-13 09:06:04.813,384504861,130742,Walton Primary Academy,Wakefield,384,Academy,Academy,0.000000,0.000000,1122971.26,1122971.260000,1122971.358472,1006971.26,1006971.260000,116000.000000,116000.00,116000.000000,0.000000,0.000000,116000.000000,116000.000000,116000.000000
1,2018-04-13 09:06:04.813,810124650,124650,Wansbeck Primary School,Kingston upon Hull City of,810,Academy,Academy,0.000000,0.000000,908652.24,908652.240000,908652.288026,758652.24,758652.240000,150000.000000,150000.00,150000.000000,0.000000,0.000000,150000.000000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,801505287,505287,Wansdyke Primary School,Bristol City of,801,Academy,Potential in year openers,0.000000,0.000000,857638.49,570975.761835,857638.498130,732638.49,487756.583753,125000.000000,125000.00,83219.178082,19128.900000,12735.130685,83219.178082,125000.000000,83219.178082
1,2018-04-13 09:06:04.813,865122579,122579,Wansdyke School,Wiltshire,865,Academy,Academy,0.000000,0.000000,755460.89,755460.890000,755461.028680,670460.89,670460.890000,85000.000000,85000.00,85000.000000,0.000000,0.000000,85000.000000,85000.000000,85000.000000
1,2018-04-13 09:06:04.813,931124163,124163,Wantage Church of England Primary School,Oxfordshire,931,Academy,Academy,0.000000,0.000000,1356022.94,1356022.940000,1356023.037172,1231022.94,1231022.940000,125000.000000,125000.00,125000.000000,0.000000,0.000000,125000.000000,125000.000000,125000.000000
1,2018-04-13 09:06:04.813,211121978,121978,Wapping High School,Tower Hamlets,211,Academy,Free School,0.000000,0.000000,1910508.23,1910508.230000,1910508.280138,1810508.23,1810508.230000,100000.000000,100000.00,100000.000000,0.000000,0.000000,100000.000000,100000.000000,100000.000000
1,2018-04-13 09:06:04.813,880510320,132921,Warberry CofE Academy,Torbay,880,Academy,Academy,0.000000,0.000000,1362622.99,1362622.990000,1362623.055304,1290622.99,1290622.990000,72000.000000,72000.00,72000.000000,0.000000,0.000000,72000.000000,72000.000000,72000.000000
1,2018-04-13 09:06:04.813,e17f66b3166,138354,Warbstow Community School,Cornwall,908,Academy,Academy,0.000000,0.000000,338654.31,338654.310000,338654.310709,243628.77,243628.770000,95025.540000,83000.00,95025.540000,3164.800000,3164.800000,83000.000000,83000.000000,83000.000000
1,2018-04-13 09:06:04.813,370503797,134451,WARD GREEN PRIMARY SCHOOL,Barnsley,370,Academy,Academy,0.000000,0.000000,1356918.80,1356918.800000,1356918.875275,1256918.80,1256918.800000,100000.000000,100000.00,100000.000000,0.000000,0.000000,100000.000000,100000.000000,100000.000000
1,2018-04-13 09:06:04.813,886123067,123067,Warden House Primary School,Kent,886,Academy,Academy,0.000000,0.000000,1530653.83,1530653.830000,1530653.963167,1410653.83,1410653.830000,120000.000000,120000.00,120000.000000,0.000000,0.000000,120000.000000,120000.000000,120000.000000
1,2018-04-13 09:06:04.813,938121069,120211,WARDEN PARK PRIMARY ACADEMY,West Sussex,938,Academy,Academy,0.000000,0.000000,1184573.58,1184573.580000,1184573.613558,1034573.58,1034573.580000,150000.000000,150000.00,150000.000000,0.000000,0.000000,150000.000000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,938120386,120386,WARDEN PARK SCHOOL,West Sussex,938,Academy,Academy,0.000000,0.000000,6354581.99,6354581.990000,6354582.023143,6204581.99,6204581.990000,150000.000000,150000.00,150000.000000,0.000000,0.000000,150000.000000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,354122073,122073,Wardle Academy,Rochdale,354,Academy,Academy,0.000000,0.000000,6291785.50,6291785.500000,6291783.803936,6131785.50,6131785.500000,160000.000000,160000.00,160000.000000,0.000000,0.000000,160000.000000,160000.000000,160000.000000
1,2018-04-13 09:06:04.813,835507289,132032,Wareham St Mary Church of England Voluntary Controlled Primary School,Dorset,835,Academy,Academy,0.000000,0.000000,703877.75,703877.750000,703877.745368,593877.75,593877.750000,110000.000000,110000.00,110000.000000,0.000000,0.000000,110000.000000,110000.000000,110000.000000
1,2018-04-13 09:06:04.813,P0405084503,122593,Warlingham School,Surrey,936,Academy,Academy,0.000000,0.000000,5633120.21,5633120.210000,5633119.288082,5458120.21,5458120.210000,175000.000000,175000.00,175000.000000,0.000000,0.000000,175000.000000,175000.000000,175000.000000
1,2018-04-13 09:06:04.813,936124770,124770,Warlingham Village Primary School,Surrey,936,Academy,Academy,0.000000,0.000000,843232.70,843232.700000,843232.759682,708232.70,708232.700000,135000.000000,135000.00,135000.000000,0.000000,0.000000,135000.000000,135000.000000,135000.000000
1,2018-04-13 09:06:04.813,fe0c1d2075b,134683,Warmingham CofE Primary School,Cheshire East,895,Academy,Academy,0.000000,0.000000,347649.88,347649.880000,347649.888031,232649.88,232649.880000,115000.000000,115000.00,115000.000000,1078.490000,1078.490000,115000.000000,115000.000000,115000.000000
1,2018-04-13 09:06:04.813,919513725,139485,Warren Dell Primary School,Hertfordshire,919,Academy,Academy,0.000000,0.000000,1027805.05,1027805.050000,1027805.060146,854550.69,854550.690000,173254.360000,173254.36,173254.360000,4269.936940,4269.936940,173254.360000,157431.000000,157431.000000
1,2018-04-13 09:06:04.813,330122068,122068,Warren Farm Primary School,Birmingham,330,Academy,Academy,0.000000,0.000000,1397844.83,1397844.830000,1397844.807455,1247844.83,1247844.830000,150000.000000,150000.00,150000.000000,0.000000,0.000000,150000.000000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,936127930,127930,Warren Mead Junior School,Surrey,936,Academy,Academy,0.000000,0.000000,991839.05,991839.050000,991838.632820,856839.05,856839.050000,135000.000000,135000.00,135000.000000,0.000000,0.000000,135000.000000,135000.000000,135000.000000
1,2018-04-13 09:06:04.813,892120283,120283,Warren Primary Academy,Nottingham,892,Academy,Academy,0.000000,0.000000,918763.72,918763.720000,918763.427121,793722.37,793722.370000,125041.350000,125041.35,125041.350000,0.000000,0.000000,125041.350000,125041.350000,125041.350000
1,2018-04-13 09:06:04.813,305119915,119915,WARREN ROAD PRIMARY SCHOOL,Bromley,305,Academy,Academy,0.000000,0.000000,2957171.62,2957171.620000,2957171.329085,2827171.62,2827171.620000,130000.000000,130000.00,130000.000000,0.000000,0.000000,130000.000000,130000.000000,130000.000000
1,2018-04-13 09:06:04.813,887130759,130759,Warren Wood Primary Academy,Medway,887,Academy,Academy,0.000000,0.000000,1170182.85,1170182.850000,1152080.414532,1057182.85,1057182.850000,113000.000000,113000.00,113000.000000,0.000000,0.000000,113000.000000,113000.000000,113000.000000
1,2018-04-13 09:06:04.813,937123232,123232,Warton Nethersole's CofE Primary School,Warwickshire,937,Academy,Academy,0.000000,0.000000,528147.08,528147.080000,528147.044809,433147.08,433147.080000,95000.000000,95000.00,95000.000000,0.000000,0.000000,95000.000000,95000.000000,95000.000000
1,2018-04-13 09:06:04.813,928122734,122734,Warwick Academy,Northamptonshire,928,Academy,Academy,0.000000,0.000000,1554685.85,1554685.850000,1554685.647877,1429685.85,1429685.850000,125000.000000,125000.00,125000.000000,0.000000,0.000000,125000.000000,125000.000000,125000.000000
1,2018-04-13 09:06:04.813,g0400148173,122594,Waseley Hills High School,Worcestershire,885,Academy,Academy,0.000000,0.000000,3103215.36,3103215.360000,3103215.424937,2983216.75,2983216.750000,119998.610000,119998.61,119998.610000,0.000000,0.000000,119998.610000,119998.610000,119998.610000
1,2018-04-13 09:06:04.813,925121212,121212,Washingborough Academy,Lincolnshire,925,Academy,Academy,0.000000,0.000000,846910.39,846910.390000,846910.491949,728900.39,728900.390000,118010.000000,118010.00,118010.000000,0.000000,0.000000,118010.000000,118010.000000,118010.000000
1,2018-04-13 09:06:04.813,394505189,139486,Washington Academy,Sunderland,394,Academy,Academy,0.000000,0.000000,2777600.93,2777600.930000,2777600.923889,2627600.93,2627600.930000,150000.000000,150000.00,150000.000000,0.000000,0.000000,150000.000000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,P0426069939,124134,Washwood Heath Academy,Birmingham,330,Academy,Academy,0.000000,0.000000,7713821.99,7713821.990000,7713822.939199,7563821.99,7563821.990000,150000.000000,150000.00,150000.000000,0.000000,0.000000,150000.000000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,931124352,124352,Watchfield Primary School,Oxfordshire,931,Academy,Academy,0.000000,0.000000,1121717.53,1121717.530000,1121717.685349,996717.53,996717.530000,125000.000000,125000.00,125000.000000,0.000000,0.000000,125000.000000,125000.000000,125000.000000
1,2018-04-13 09:06:04.813,826506740,134154,Water Hall Primary School,Milton Keynes,826,Academy,Academy,0.000000,0.000000,1221317.59,1221317.590000,1221317.620426,1088317.59,1088317.590000,133000.000000,133000.00,133000.000000,0.000000,0.000000,133000.000000,133000.000000,133000.000000
1,2018-04-13 09:06:04.813,881510613,131117,Water Lane Primary Academy,Essex,881,Academy,Academy,0.000000,0.000000,722967.45,722967.450000,722967.268474,561837.15,561837.150000,161130.300000,161130.30,161130.300000,0.000000,0.000000,161130.300000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,938516324,139968,Waterfield Primary School,West Sussex,938,Academy,Academy,0.000000,0.000000,1029191.53,518825.319233,1029191.525376,863346.82,435221.410630,165844.710000,165844.71,83603.908603,3651.424763,1840.718237,83603.908603,150000.000000,75616.438356
1,2018-04-13 09:06:04.813,c319cb81056,138518,Waterhead Academy,Oldham,353,Academy,Academy,0.000000,0.000000,6766083.43,6766083.430000,6766084.293434,6663659.43,6663659.430000,102424.000000,102424.00,102424.000000,0.000000,0.000000,102424.000000,102424.000000,102424.000000
1,2018-04-13 09:06:04.813,bb0e578b519,134603,Waterhouses CofE Primary Academy ,Staffordshire,860,Academy,Academy,0.000000,0.000000,389496.25,389496.251240,389496.253999,282022.82,282022.820000,107473.431242,107473.43,107473.431240,10075.119763,10075.119763,107473.431240,96400.000000,96400.000000
1,2018-04-13 09:06:04.813,890122121,122121,Waterloo Primary Academy,Blackpool,890,Academy,Academy,0.000000,0.000000,2380579.38,2380579.380000,2380579.063390,2230579.38,2230579.380000,150000.000000,150000.00,150000.000000,0.000000,0.000000,150000.000000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,357503553,134422,Waterloo Primary School,Tameside,357,Academy,Academy,0.000000,0.000000,1664099.92,1664099.920000,1666903.914287,1564099.92,1564099.920000,100000.000000,100000.00,100000.000000,0.000000,0.000000,100000.000000,100000.000000,100000.000000
1,2018-04-13 09:06:04.813,881510479,131066,Waterman Primary Academy,Essex,881,Academy,Academy,0.000000,0.000000,456614.72,456614.720000,456614.739789,306614.72,306614.720000,150000.000000,150000.00,150000.000000,0.000000,0.000000,150000.000000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,be8abd5f35a,139408,Waterside Academy,Hertfordshire,919,Academy,Academy,0.000000,0.000000,763556.42,508340.301534,763556.430173,594370.24,395704.022795,169186.180000,169186.18,112636.278739,3116.174426,2074.603796,112636.278739,157431.000000,104810.227397
1,2018-04-13 09:06:04.813,825506626,506626,Waterside Combined School,Buckinghamshire,825,Academy,Potential in year openers,0.000000,0.000000,672210.34,226525.676220,672210.337735,535461.46,180443.176932,136748.880000,136748.88,46082.499288,3430.818463,1156.138825,46082.499288,126400.000000,42595.068493
1,2018-04-13 09:06:04.813,392505005,505005,WATERVILLE PRIMARY SCHOOL,North Tyneside,392,Academy,Potential in year openers,0.000000,0.000000,808321.13,606794.492110,808321.131162,658321.13,494191.752384,150000.000000,150000.00,112602.739726,10151.671446,7620.706784,112602.739726,150000.000000,112602.739726
1,2018-04-13 09:06:04.813,916124128,124128,Waterwells Primary Academy,Gloucestershire,916,Academy,Academy,0.000000,0.000000,1348055.17,1348055.170000,1186235.839985,1275286.17,1275286.170000,72769.000000,72769.00,72769.000000,0.000000,0.000000,72769.000000,72769.000000,72769.000000
1,2018-04-13 09:06:04.813,91991903,119248,Watford Grammar School for Boys,Hertfordshire,919,Academy,Academy,0.000000,0.000000,4566272.91,4566272.910000,4566273.755481,4323783.79,4323783.790000,242489.120000,242489.12,242489.120000,0.000000,0.000000,242489.120000,172190.000000,172190.000000
1,2018-04-13 09:06:04.813,91991904,119249,Watford Grammar School for Girls,Hertfordshire,919,Academy,Academy,0.000000,0.000000,4369171.64,4369171.640000,4369172.358884,4129716.95,4129716.950000,239454.690000,239454.69,239454.690000,0.000000,0.000000,239454.690000,172190.000000,172190.000000
1,2018-04-13 09:06:04.813,5ddf50d73b3,132806,Watford St John's Church of England Primary School,Hertfordshire,919,Academy,Free School,0.000000,0.000000,339330.83,339330.830000,301947.922563,176675.73,176675.730000,162655.100000,162655.10,162655.100000,0.000000,0.000000,162655.100000,157431.000000,157431.000000
1,2018-04-13 09:06:04.813,372503987,134619,Wath Central Primary School,Rotherham,372,Academy,Academy,0.000000,0.000000,1645743.24,1235434.651397,1645743.233772,1380512.24,1036329.736329,265231.000000,265231.00,199104.915068,0.000000,0.000000,199104.915068,117000.000000,87830.136986
1,2018-04-13 09:06:04.813,372504022,134452,Wath Church of England Primary School,Rotherham,372,Academy,Potential in year openers,0.000000,0.000000,1050813.11,1050813.110000,1050813.035607,933813.11,933813.110000,117000.000000,117000.00,117000.000000,0.000000,0.000000,117000.000000,117000.000000,117000.000000
1,2018-04-13 09:06:04.813,372503983,124234,Wath Victoria Primary School,Rotherham,372,Academy,Academy,0.000000,0.000000,1004292.27,1004292.270000,1004292.273352,887292.27,887292.270000,117000.000000,117000.00,117000.000000,0.000000,0.000000,117000.000000,117000.000000,117000.000000
1,2018-04-13 09:06:04.813,977d0b64e56,132668,Watling Park School,Barnet,302,Academy,Free School,0.000000,0.000000,950555.33,950555.330000,800759.980334,828555.33,828555.330000,122000.000000,122000.00,122000.000000,0.000000,0.000000,122000.000000,122000.000000,122000.000000
1,2018-04-13 09:06:04.813,926514477,138172,Watton Westfield Infant and Nursery School,Norfolk,926,Academy,Potential in year openers,0.000000,0.000000,981617.75,981617.750000,981617.916562,883349.75,883349.750000,98268.000000,98268.00,98268.000000,9396.380000,9396.380000,98268.000000,98268.000000,98268.000000
1,2018-04-13 09:06:04.813,936515994,134604,Waverley Abbey CofE Junior School,Surrey,936,Academy,Academy,0.000000,0.000000,1608335.03,1608335.030000,1608334.400404,1471288.77,1471288.770000,137046.260000,135000.00,137046.260000,0.000000,0.000000,135000.000000,135000.000000,135000.000000
1,2018-04-13 09:06:04.813,371503896,133605,Waverley Academy,Doncaster,371,Academy,Academy,0.000000,0.000000,978574.92,978574.920000,978574.969595,828574.92,828574.920000,150000.000000,150000.00,150000.000000,0.000000,0.000000,150000.000000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,7e3c2fb9449,131409,Waverley School,Birmingham,330,Academy,Academy,0.000000,0.000000,7443422.77,7443422.770000,7295941.010648,7293422.77,7293422.770000,150000.000000,150000.00,150000.000000,0.000000,0.000000,150000.000000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,p0411478442,123395,Waverley Studio College,Birmingham,330,Academy,Studio School,0.000000,0.000000,924443.09,924443.090000,924442.879602,774443.09,774443.090000,150000.000000,150000.00,150000.000000,0.000000,0.000000,150000.000000,150000.000000,150000.000000
1,2018-04-13 09:06:04.813,801120212,120212,WAYCROFT ACADEMY,Bristol City of,801,Academy,Academy,0.000000,0.000000,1547643.32,1547643.320000,1547643.195943,1422643.32,1422643.320000,125000.000000,125000.00,125000.000000,0.000000,0.000000,125000.000000,125000.000000,125000.000000
1,2018-04-13 09:06:04.813,0367c06ab4e,138254,Wayfield Primary School,Medway,887,Academy,Academy,0.000000,0.000000,760774.26,760774.260000,760774.232198,647774.26,647774.260000,113000.000000,113000.00,113000.000000,0.000000,0.000000,113000.000000,113000.000000,113000.000000
1,2018-04-13 09:06:04.813,926120855,120855,Wayland Academy Norfolk,Norfolk,926,Academy,Academy,0.000000,0.000000,2810099.80,2810099.800000,2810099.841165,2635099.80,2635099.800000,175000.000000,175000.00,175000.000000,0.000000,0.000000,175000.000000,175000.000000,175000.000000
1,2018-04-13 09:06:04.813,926129586,129586,Wayland Junior Academy Watton,Norfolk,926,Academy,Academy,0.000000,0.000000,970411.04,970411.040000,970411.059670,872143.04,872143.040000,98268.000000,98268.00,98268.000000,0.000000,0.000000,98268.000000,98268.000000,98268.000000
