1,2018-04-13 08:50:42.930,926122493,122493,The Nicholas Hamond Academy,Norfolk,926,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,349.440000,0.00,0.000000,0.000000,0.000000,0.008651,0.000000,0.00,0.000000,0.010381,0.000000,0.00,0.000000,0.012111,349.440000,2526.54,0.000000,2526.540000,0.000000
1,2018-04-13 08:50:42.930,926130346,130346,The Norman Church of England Primary School, Northwold,Norfolk,926,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,349.440000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,349.440000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,016Ca113686,119786,The North Halifax Grammar School,Calderdale,381,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,565.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.002554,0.000000,0.00,0.000000,0.002554,700.000000,1399.85,0.000000,1399.850000,0.000000
1,2018-04-13 08:50:42.930,886121028,121028,The Norton Knatchbull School,Kent,886,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,884.940000,0.00,0.000000,100.000000,0.000000,0.001130,0.000000,0.00,0.000000,0.003390,0.000000,0.00,0.000000,0.012429,3343.990000,36782.77,36782.770000,36782.770000,100.000000
1,2018-04-13 08:50:42.930,D0423576836,123817,The Nottingham Emmanuel School,Nottingham,892,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,606.773869,0.00,0.000000,0.000000,0.000000,0.015606,0.000000,0.00,0.000000,0.049220,0.000000,0.00,0.000000,0.075630,2033.552037,128882.34,0.000000,128882.340000,0.000000
1,2018-04-13 08:50:42.930,93793702,119230,The Nuneaton Academy,Warwickshire,937,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.006656,0.000000,0.00,0.000000,0.006656,0.000000,0.00,0.000000,0.008319,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,891120873,120873,The Elizabethan Academy,Nottinghamshire,891,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,322.838273,0.00,0.000000,0.000000,0.000000,0.004957,0.000000,0.00,0.000000,0.006196,0.000000,0.00,0.000000,0.011152,322.838273,2981.04,0.000000,2981.040000,0.000000
1,2018-04-13 08:50:42.930,5d4fbd7c6db,138475,The Elmgreen School,Lambeth,208,Academy,Academy,0.100062,0.000000,0.00,0.000000,0.193518,0.000000,0.00,0.000000,0.282672,682.050000,0.00,0.000000,20.000000,0.000000,0.025944,0.000000,0.00,0.000000,0.046680,0.000000,0.00,0.000000,0.068874,2308.600000,247978.24,49595.648000,247978.240000,20.000000
1,2018-04-13 08:50:42.930,p0411476098,123376,The Elstree UTC,Hertfordshire,919,Academy,University Technical College,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,240.153615,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,1903.675300,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,P0452258455,129903,The English Martyrs School and Sixth Form College,Hartlepool,805,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,702.310000,0.00,0.000000,0.000000,0.000000,0.001649,0.000000,0.00,0.000000,0.004122,0.000000,0.00,0.000000,0.008244,702.310000,7023.08,0.000000,7023.080000,0.000000
1,2018-04-13 08:50:42.930,837121086,121086,The Epiphany School,Bournemouth,837,Academy,Academy,0.002778,394.000000,459.70,459.700000,0.005556,0.000000,0.00,0.000000,0.005556,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,514.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,861123238,123238,The Excel Academy,Stoke-on-Trent,861,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,460.000000,0.00,0.000000,0.000000,0.000000,0.014689,0.000000,0.00,0.000000,0.024859,0.000000,0.00,0.000000,0.029379,1101.000000,28820.53,0.000000,28820.530000,0.000000
1,2018-04-13 08:50:42.930,860122660,122660,The Faber Catholic Primary School,Staffordshire,860,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,298.636293,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,711.044945,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,89589502,119251,The Fallibroome Academy,Cheshire East,895,Academy,Academy,0.000000,500.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,500.000000,0.00,0.000000,0.003416,0.000000,0.00,0.000000,0.003416,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,383121065,121065,The Farnley Academy,Leeds,383,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,622.400000,0.00,0.000000,0.000000,0.000000,0.002551,0.000000,0.00,0.000000,0.002551,0.000000,0.00,0.000000,0.005102,1394.620000,8367.65,0.000000,8367.650000,0.000000
1,2018-04-13 08:50:42.930,384120985,120985,The Featherstone Academy,Wakefield,384,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,466.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.009091,0.000000,0.00,0.000000,0.009091,1130.000000,3390.03,0.000000,3390.030000,0.000000
1,2018-04-13 08:50:42.930,350121852,121852,The Ferns Primary Academy,Bolton,350,Academy,Academy,0.045455,0.000000,0.00,0.000000,0.087662,0.000000,0.00,0.000000,0.126623,250.000000,11491.04,0.000000,0.000000,11491.040000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,250.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,821506354,122710,The Ferrars Academy,Luton,821,Academy,Academy,0.267045,0.000000,0.00,0.000000,0.465909,0.000000,0.00,0.000000,0.465909,420.720000,49200.33,0.000000,0.000000,49200.330000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,1980.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,928124777,124777,The Ferrers School,Northamptonshire,928,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,183.330000,0.00,0.000000,0.000000,0.000000,0.002320,0.000000,0.00,0.000000,0.003480,0.000000,0.00,0.000000,0.004640,351.670000,1409.83,0.000000,1409.830000,0.000000
1,2018-04-13 08:50:42.930,823120795,120795,THE FIRS LOWER SCHOOL,Central Bedfordshire,823,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.008584,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,881510752,132099,The FitzWimarc School,Essex,881,Academy,Academy,0.000000,593.270000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,100.000000,0.000000,0.001476,176.080000,352.16,352.160000,0.002214,0.000000,0.00,0.000000,0.002952,0.000000,0.00,352.160000,0.000000,100.000000
1,2018-04-13 08:50:42.930,420505192,505192,The Five Islands School,Isles Of Scilly,420,Academy,Potential in year openers,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,881119450,119450,THE FLITCH GREEN ACADEMY,Essex,881,Academy,Academy,0.000000,593.270000,0.00,0.000000,0.004149,0.000000,0.00,0.000000,0.008299,0.000000,0.00,0.000000,100.000000,0.000000,0.000000,176.080000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,100.000000
1,2018-04-13 08:50:42.930,851128000,128000,The Flying Bull Academy,Portsmouth,851,Academy,Academy,0.042980,0.000000,0.00,0.000000,0.091691,0.000000,0.00,0.000000,0.128940,359.450000,19048.82,0.000000,0.000000,19048.820000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,1821.550000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,891124750,124750,The Flying High Academy,Nottinghamshire,891,Academy,Academy,0.027491,0.000000,0.00,0.000000,0.051546,0.000000,0.00,0.000000,0.058419,322.838273,6525.52,0.000000,0.000000,6525.520000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,322.838273,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,P0426069587,124300,The Forest School ,Wokingham,872,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,247.092800,0.00,0.000000,0.000000,0.000000,0.004459,0.000000,0.00,0.000000,0.014493,0.000000,0.00,0.000000,0.027871,1235.678500,30892.32,0.000000,30892.320000,0.000000
1,2018-04-13 08:50:42.930,891512293,134736,The Forest View Academy,Nottinghamshire,891,Academy,Academy,0.004545,0.000000,0.00,0.000000,0.004545,0.000000,0.00,0.000000,0.004545,322.838273,322.81,0.000000,0.000000,322.810000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,322.838273,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,311121842,121842,The Frances Bardsley Academy for Girls,Havering,311,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,232.670000,0.00,0.000000,0.000000,0.000000,0.008242,0.000000,0.00,0.000000,0.014652,0.000000,0.00,0.000000,0.020147,734.730000,16179.25,0.000000,16179.250000,0.000000
1,2018-04-13 08:50:42.930,926120521,120521,The Free School Norwich,Norfolk,926,Academy,Free School,0.006849,0.000000,0.00,0.000000,0.020548,0.000000,0.00,0.000000,0.027397,349.440000,1608.37,0.000000,0.000000,1608.370000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,349.440000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,384120509,120509,The Freeston Academy,Wakefield,384,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,466.000000,0.00,0.000000,0.000000,0.000000,0.012097,0.000000,0.00,0.000000,0.016129,0.000000,0.00,0.000000,0.018817,1130.000000,15819.83,0.000000,15819.830000,0.000000
1,2018-04-13 08:50:42.930,7590a2daa10,123304,The Fulham Boys School,Hammersmith and Fulham,205,Academy,Free School,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,290.830000,0.00,0.000000,100.000000,0.000000,0.009119,0.000000,0.00,0.000000,0.021277,0.000000,0.00,0.000000,0.030395,707.100000,10101.38,10101.380000,10101.380000,100.000000
1,2018-04-13 08:50:42.930,925119123,119123,The Gainsborough Academy,Lincolnshire,925,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,1000.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.006897,0.000000,0.00,0.000000,0.015172,1000.000000,11060.39,11060.390000,0.019310,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,925122008,122008,The Gainsborough Hillcrest Early Years Academy,Lincolnshire,925,Academy,Academy,0.042735,0.000000,0.00,0.000000,0.059829,1000.000000,10649.56,10649.560000,0.059829,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,1000.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,925122498,122498,The Gainsborough Parish Church Primary School,Lincolnshire,925,Academy,Academy,0.003774,0.000000,0.00,0.000000,0.011321,1000.000000,3509.51,3509.510000,0.018868,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,1000.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,88388301,118651,THE GATEWAY ACADEMY,Thurrock,883,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,300.000000,0.00,0.000000,100.000000,0.000000,0.007960,0.000000,0.00,0.000000,0.011940,0.000000,0.00,0.000000,0.025871,450.000000,12224.05,12224.050000,12224.050000,100.000000
1,2018-04-13 08:50:42.930,886129440,129440,The Gateway Primary Academy,Kent,886,Academy,Academy,0.050000,0.000000,0.00,0.000000,0.088889,0.000000,0.00,0.000000,0.122222,884.940000,22605.26,22605.260000,100.000000,22605.260000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,3343.990000,0.00,0.000000,0.000000,100.000000
1,2018-04-13 08:50:42.930,883121982,121982,The Gateway Primary Free School,Thurrock,883,Academy,Free School,0.027027,0.000000,0.00,0.000000,0.044226,0.000000,0.00,0.000000,0.081081,300.000000,11310.80,11310.800000,100.000000,11310.800000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,450.000000,0.00,0.000000,0.000000,100.000000
1,2018-04-13 08:50:42.930,938130494,130494,The Gatwick School,West Sussex,938,Academy,Free School,0.088235,338.787049,6606.33,6606.330000,0.137255,0.000000,0.00,0.000000,0.137255,0.000000,0.00,6606.330000,100.000000,0.000000,0.025157,354.147037,2512.42,2512.420000,0.037736,0.000000,0.00,0.000000,0.044025,0.000000,0.00,2512.420000,0.000000,100.000000
1,2018-04-13 08:50:42.930,937120079,120079,THE GEORGE ELIOT SCHOOL,Warwickshire,937,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.003713,0.000000,0.00,0.000000,0.009901,0.000000,0.00,0.000000,0.011139,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,825120777,120777,The Gerrards Cross CofE School,Buckinghamshire,825,Academy,Academy,0.019391,0.000000,0.00,0.000000,0.036011,0.000000,0.00,0.000000,0.052632,460.000000,10192.71,5096.355000,50.000000,10192.710000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,1100.000000,0.00,0.000000,0.000000,50.000000
1,2018-04-13 08:50:42.930,881121141,121141,The Gilberd School,Essex,881,Academy,Academy,0.000000,593.270000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,100.000000,0.000000,0.006978,176.080000,1797.57,1797.570000,0.011863,0.000000,0.00,0.000000,0.014655,0.000000,0.00,1797.570000,0.000000,100.000000
1,2018-04-13 08:50:42.930,92592513,119247,The Giles Academy,Lincolnshire,925,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,1000.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.012500,0.000000,0.00,0.000000,0.030682,1000.000000,27000.16,27000.160000,0.047727,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,919513835,513835,The Giles Infant and Nursery School,Hertfordshire,919,Academy,Potential in year openers,0.038853,0.000000,0.00,0.000000,0.075222,0.000000,0.00,0.000000,0.103619,240.153615,13193.98,0.000000,0.000000,13193.980000,0.005984,0.000000,0.00,0.000000,0.012415,0.000000,0.00,0.000000,0.018368,1903.675300,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,892124177,124177,The Glapton Academy,Nottingham,892,Academy,Academy,0.019157,0.000000,0.00,0.000000,0.038314,0.000000,0.00,0.000000,0.053640,606.773869,9959.49,0.000000,0.000000,9959.490000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2033.552037,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,bd7da0e764f,132760,The Global Academy,Hillingdon,312,Academy,University Technical College,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,739.080000,0.00,0.000000,0.000000,0.000000,0.010309,0.000000,0.00,0.000000,0.030928,0.000000,0.00,0.000000,0.041237,1113.640000,9965.33,0.000000,9965.330000,0.000000
1,2018-04-13 08:50:42.930,938516445,131196,The Globe Primary Academy,West Sussex,938,Academy,Academy,0.003984,338.787049,792.29,792.290000,0.015936,0.000000,0.00,0.000000,0.017928,0.000000,0.00,792.290000,100.000000,0.000000,0.000000,354.147037,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,100.000000
1,2018-04-13 08:50:42.930,6e8be8c4e2a,138515,The Godolphin Junior Academy,Slough,871,Academy,Academy,0.011211,0.000000,0.00,0.000000,0.024664,0.000000,0.00,0.000000,0.217489,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,928514869,132965,The Good Shepherd Catholic Primary School,Northamptonshire,928,Academy,Academy,0.111455,0.000000,0.00,0.000000,0.164087,0.000000,0.00,0.000000,0.238390,183.330000,15864.57,0.000000,0.000000,15864.570000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,351.670000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,891121096,121096,The Good Shepherd Catholic Primary, Arnold,Nottinghamshire,891,Academy,Academy,0.026706,0.000000,0.00,0.000000,0.071217,0.000000,0.00,0.000000,0.100890,322.838273,13158.75,0.000000,0.000000,13158.750000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,322.838273,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,919513683,139306,The Grange Academy,Hertfordshire,919,Academy,Academy,0.038853,0.000000,0.00,0.000000,0.075222,0.000000,0.00,0.000000,0.103619,240.153615,723.68,0.000000,0.000000,723.680000,0.005984,0.000000,0.00,0.000000,0.012415,0.000000,0.00,0.000000,0.018368,1903.675300,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,10e20152b2f,138949,The Grange School,Halton,876,Academy,Academy,0.004760,0.000000,0.00,0.000000,0.009164,0.000000,0.00,0.000000,0.012439,886.480000,1003.56,50.178000,5.000000,668.123507,0.002113,0.000000,0.00,0.000000,0.004085,0.000000,0.00,0.000000,0.004789,886.480000,3449.60,172.480000,2296.583014,5.000000
1,2018-04-13 08:50:42.930,876509889,509889,The Grange School,Halton,876,Academy,Potential in year openers,0.004760,0.000000,0.00,0.000000,0.009164,0.000000,0.00,0.000000,0.012439,886.480000,1003.56,50.178000,5.000000,668.123507,0.002113,0.000000,0.00,0.000000,0.004085,0.000000,0.00,0.000000,0.004789,886.480000,3449.60,172.480000,2296.583014,5.000000
1,2018-04-13 08:50:42.930,c47422f773b,130912,The Grange School,Dorset,835,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,747.990000,0.00,0.000000,0.000000,0.000000,0.006211,0.000000,0.00,0.000000,0.008282,0.000000,0.00,0.000000,0.008282,598.390000,2393.68,0.000000,2393.680000,0.000000
1,2018-04-13 08:50:42.930,928514747,514747,The Grange School, Daventry,Northamptonshire,928,Academy,Potential in year openers,0.039464,0.000000,0.00,0.000000,0.073608,0.000000,0.00,0.000000,0.102089,183.330000,7030.04,0.000000,0.000000,5855.156603,0.010449,0.000000,0.00,0.000000,0.020763,0.000000,0.00,0.000000,0.027903,351.670000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,808124590,124590,The Grangefield Academy,Stockton-on-Tees,808,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,601.040964,0.00,0.000000,0.000000,0.000000,0.009042,0.000000,0.00,0.000000,0.010850,0.000000,0.00,0.000000,0.023508,2623.773714,34170.54,0.000000,34170.540000,0.000000
1,2018-04-13 08:50:42.930,35acb3e9c27,590026,The Green School for Boys,Hounslow,313,Academy,Free School,0.144010,0.000000,0.00,0.000000,0.274259,0.000000,0.00,0.000000,0.382856,310.760000,4759.05,713.857500,15.000000,4759.050000,0.021943,0.000000,0.00,0.000000,0.046430,0.000000,0.00,0.000000,0.069799,1767.400000,0.00,0.000000,0.000000,15.000000
1,2018-04-13 08:50:42.930,96969d3ec63,132869,The Green School for Boys,Hounslow,313,Academy,Free School,0.144010,0.000000,0.00,0.000000,0.274259,0.000000,0.00,0.000000,0.382856,310.760000,0.00,0.000000,15.000000,0.000000,0.021943,0.000000,0.00,0.000000,0.046430,0.000000,0.00,0.000000,0.069799,1767.400000,14803.53,2220.529500,14803.530000,15.000000
1,2018-04-13 08:50:42.930,313124560,124560,The Green School for Girls,Hounslow,313,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,310.760000,0.00,0.000000,15.000000,0.000000,0.007585,0.000000,0.00,0.000000,0.015171,0.000000,0.00,0.000000,0.036662,1767.400000,51253.97,7688.095500,51253.970000,15.000000
1,2018-04-13 08:50:42.930,810121837,121837,The Green Way Academy,Kingston upon Hull City of,810,Academy,Academy,0.033708,0.000000,0.00,0.000000,0.044944,0.000000,0.00,0.000000,0.064607,782.160000,21021.73,0.000000,0.000000,21021.730000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,1209.130000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,203122037,122037,The Greenwich Free School,Greenwich,203,Academy,Free School,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,1073.363042,0.00,0.000000,39.390000,0.000000,0.000000,0.000000,0.00,0.000000,0.008299,0.000000,0.00,0.000000,0.012448,1520.162184,10142.72,5042.960384,10142.720000,49.720000
1,2018-04-13 08:50:42.930,381119396,119396,THE GREETLAND ACADEMY,Calderdale,381,Academy,Academy,0.002801,0.000000,0.00,0.000000,0.002801,0.000000,0.00,0.000000,0.002801,565.000000,659.93,0.000000,0.000000,659.930000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,700.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,919119945,119945,THE GRENEWAY SCHOOL,Hertfordshire,919,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,240.153615,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,1903.675300,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,213122178,122178,The Grey Coat Hospital,Westminster,213,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,599.550000,0.00,0.000000,0.000000,0.000000,0.001267,0.000000,0.00,0.000000,0.001267,0.000000,0.00,0.000000,0.002535,3208.580000,6441.93,0.000000,6441.930000,0.000000
1,2018-04-13 08:50:42.930,919121889,121889,The Grove Academy,Hertfordshire,919,Academy,Academy,0.080247,0.000000,0.00,0.000000,0.148148,0.000000,0.00,0.000000,0.209877,240.153615,28628.75,0.000000,0.000000,28628.750000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,1903.675300,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,855508493,131173,The Grove Primary School,Leicestershire,855,Academy,Academy,0.034884,0.000000,0.00,0.000000,0.058140,0.000000,0.00,0.000000,0.075581,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,936515900,132455,The Grove Primary School,Surrey,936,Academy,Academy,0.023121,0.000000,0.00,0.000000,0.043353,0.000000,0.00,0.000000,0.075145,275.945600,8211.43,0.000000,0.000000,8211.430000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,672.954100,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,g0397147249,122602,The Gryphon School,Dorset,835,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,747.990000,0.00,0.000000,0.000000,0.000000,0.003396,0.000000,0.00,0.000000,0.006791,0.000000,0.00,0.000000,0.008489,598.390000,5917.89,0.000000,5917.890000,0.000000
1,2018-04-13 08:50:42.930,381123165,123165,The Halifax Academy,Calderdale,381,Academy,Academy,0.092308,0.000000,0.00,0.000000,0.261538,0.000000,0.00,0.000000,0.261538,565.000000,28814.95,0.000000,0.000000,28814.950000,0.007511,0.000000,0.00,0.000000,0.011803,0.000000,0.00,0.000000,0.013948,700.000000,9099.68,0.000000,9099.680000,0.000000
1,2018-04-13 08:50:42.930,e77bb80a80e,140063,The Halley Academy,Greenwich,203,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,1073.363042,0.00,0.000000,39.390000,0.000000,0.105042,0.000000,0.00,0.000000,0.162815,0.000000,0.00,0.000000,0.212185,1520.162184,302879.72,150591.796784,302879.720000,49.720000
1,2018-04-13 08:50:42.930,31231202,118404,The Harefield Academy,Hillingdon,312,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,739.080000,0.00,0.000000,0.000000,0.000000,0.020408,0.000000,0.00,0.000000,0.034014,0.000000,0.00,0.000000,0.040816,1113.640000,26772.60,0.000000,26772.600000,0.000000
1,2018-04-13 08:50:42.930,925122360,122360,The Harrowby Church of England Infant School, Grantham,Lincolnshire,925,Academy,Academy,0.035398,0.000000,0.00,0.000000,0.088496,1000.000000,14159.36,14159.360000,0.088496,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,1000.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000
1,2018-04-13 08:50:42.930,860999284,120100,The Hart School,Staffordshire,860,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,298.636293,0.00,0.000000,0.000000,0.000000,0.006803,0.000000,0.00,0.000000,0.008746,0.000000,0.00,0.000000,0.008746,711.044945,6405.36,0.000000,6405.360000,0.000000
1,2018-04-13 08:50:42.930,g0397212684,122101,The Harvey Grammar School,Kent,886,Academy,Academy,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,884.940000,0.00,0.000000,100.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,3343.990000,0.00,0.000000,0.000000,100.000000
