1,2018-04-13 08:51:14.280,831507167,139005,Pear Tree Community Junior School,Derby,831,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,881510514,130885,Pear Tree Mead Academy,Essex,881,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,895129551,129551,Pear Tree Primary School,Cheshire East,895,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,303120329,120329,PEARESWOOD PRIMARY SCHOOL,Bexley,303,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,810505724,133035,Pearson Primary School,Kingston upon Hull City of,810,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,800505208,133655,Peasedown St John Primary School,Bath and North East Somerset,800,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,936123329,123329,Peaslake Free School,Surrey,936,Academy,Free School,0.000000,0.000000
1,2018-04-13 08:51:14.280,866124131,124131,Peatmoor Community Primary School,Swindon,866,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,895512749,512749,Pebble Brook Primary School,Cheshire East,895,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,845124603,124603,Pebsham Primary Academy,East Sussex,845,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,D0418319510,124194,Peckover Primary School,Cambridgeshire,873,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,330501881,123852,Pegasus Primary School,Birmingham,330,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,931123093,123093,Pegasus School,Oxfordshire,931,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,D0418304196,123912,Pelham Primary School,Bexley,303,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908513091,133948,Pelynt School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,917b39c023b,129594,Pemberley Academy,Essex,881,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,d0418319012,123850,Pembroke Park Primary School,Wiltshire,865,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,933122745,122745,Pen Mill Infants' School,Somerset,933,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908119571,119571,Penair School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908513102,134439,Pencoys Primary School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908129953,129953,Pendeen School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,888122316,122316,Pendle Primary Academy,Lancashire,888,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,851508368,140586,Penhale Infant School & Nursery,Portsmouth,851,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,877509922,134108,Penketh Community Primary School,Warrington,877,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,8a606f822d3,139893,Penketh High School,Warrington,877,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,P0418228165,123091,Penketh High School,Warrington,877,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,877509915,140587,Penketh South Community Primary School,Warrington,877,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,860509029,131828,Penkridge Middle School,Staffordshire,860,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,830120511,120511,Pennine Way Junior Academy,Derbyshire,830,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908513101,139956,Pennoweth Primary School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,909124983,124983,Penny Bridge CofE School,Cumbria,909,Academy,Academy,0.000000,20000.000000
1,2018-04-13 08:51:14.280,806122241,122241,Pennyman Primary Academy,Middlesbrough,806,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908129413,129413,Penponds School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908119561,119561,Penrice Academy,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908119852,119852,PENRYN COLLEGE,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908512968,122642,Penryn Primary Academy,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908513144,131154,Pensans Primary School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,808505635,138448,PENTLAND PRIMARY SCHOOL,Stockton-on-Tees,808,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,878122351,122351,Pilton Bluecoat Church of England Academy,Devon,878,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,878119867,119867,PILTON COMMUNITY COLLEGE,Devon,878,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,878510018,510018,Pilton Infants' School,Devon,878,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,21321305,118663,Pimlico Academy,Westminster,213,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,j0429037763,122038,Pimlico Primary,Westminster,213,Academy,Free School,0.000000,0.000000
1,2018-04-13 08:51:14.280,936515847,134663,Pine Ridge Infant School,Surrey,936,Academy,Potential in year openers,375.150000,0.000000
1,2018-04-13 08:51:14.280,3e05f0dfa9f,139604,Pineham Barns Primary School,Northamptonshire,928,Academy,Free School,0.000000,0.000000
1,2018-04-13 08:51:14.280,312130139,130139,Pinkwell Primary School,Hillingdon,312,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,51c6eeb8cee,132825,Pinner High School,Harrow,310,Academy,Free School,0.000000,0.000000
1,2018-04-13 08:51:14.280,9aa20e776c2,138449,Pinvin CofE First School,Worcestershire,885,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,830506901,139981,Pinxton Kirkstead Junior School,Derbyshire,830,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,935515630,138224,Piper's Vale Community Primary School,Suffolk,935,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,935120836,120836,Place Farm Primary Academy,Suffolk,935,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,d0418319207,123942,Plains Farm Academy,Sunderland,394,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,879510261,139393,Plaistow Hill Infant and Nursery School,Plymouth,879,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,006Bi114345,120053,Plantsbrook School,Birmingham,330,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,208119507,119507,Platanos College,Lambeth,208,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,359123236,123236,Platt Bridge Community Primary School,Wigan,359,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,889512127,133079,Pleckgate High School,Blackburn with Darwen,889,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,886120642,120642,PLUCKLEY CHURCH OF ENGLAND PRIMARY SCHOOL,Kent,886,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,881120333,120333,Plumberow Primary Academy,Essex,881,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,881120904,120904,Plume School,Essex,881,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,879123330,123330,Plymouth School of Creative Arts,Plymouth,879,Academy,Free School,0.000000,0.000000
1,2018-04-13 08:51:14.280,11af8e2891e,132679,Plymouth Studio School,Plymouth,879,Academy,Studio School,0.000000,0.000000
1,2018-04-13 08:51:14.280,304500849,500849,Our Lady of Grace Catholic Junior School,Brent,304,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,304500856,500856,Our Lady of Grace RC Infant and Nursery School,Brent,304,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,886511461,131187,Our Lady of Hartley Catholic Primary School, Hartley, Longfield,Kent,886,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,925514266,124317,Our Lady of Lincoln Catholic Primary School,Lincolnshire,925,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,882510780,510780,Our Lady of Lourdes Catholic Primary School,Southend-on-Sea,882,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,d0418303666,124082,Our Lady of Lourdes Catholic Primary School, Witney,Oxfordshire,931,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,885130720,130720,Our Lady of Mount Carmel Catholic First School,Worcestershire,885,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,892122348,122348,Our Lady of Perpetual Succour Catholic Primary School,Nottingham,892,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,344125264,125264,Our Lady of Pity Catholic Primary School,Wirral,344,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,371503937,138381,Our Lady of Sorrows Catholic Voluntary Academy,Doncaster,371,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,380126572,126572,Our Lady of Victories Catholic School,Bradford,380,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,928514879,131441,Our Lady of Walsingham Catholic Primary School,Northamptonshire,928,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,861124634,124634,Our Lady's Catholic Academy,Stoke-on-Trent,861,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,77390e5f9ff,134585,Our Lady's Catholic Primary School,Warwickshire,937,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,D0418303898,123876,Our Lady's Catholic Primary School,Oxfordshire,931,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,878130108,130108,Our Lady's Catholic Primary School, Barnstaple,Devon,878,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,058Mi113979,120052,Ousedale School,Milton Keynes,826,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,840507442,139383,Ouston Primary School,Durham,840,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,806122305,122305,Outwood Academy Acklam,Middlesbrough,806,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,37137107,119090,Outwood Academy Adwick,Doncaster,371,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,808505667,134304,Outwood Academy Bishopsgarth,Stockton-on-Tees,808,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,d0418325658,122932,Outwood Academy Brumby,North Lincolnshire,813,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,807505603,122952,Outwood Academy Bydales,Redcar and Cleveland,807,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,370503854,122288,Outwood Academy Carlton,Barnsley,370,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,373124294,124294,Outwood Academy City ,Sheffield,373,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,4daf1bc6588,138264,Outwood Academy Danum,Doncaster,371,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,53a2729ef55,139532,Outwood Academy Easingwold,North Yorkshire,815,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,813120004,120004,Outwood Academy Foxhills,North Lincolnshire,813,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,7acb2524f93,130888,Outwood Academy Newbold,Derbyshire,830,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,806122122,122122,Outwood Academy Ormesby,Middlesbrough,806,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,891120143,120143,Outwood Academy Portland,Nottinghamshire,891,Academy,Academy,13832.220000,0.000000
1,2018-04-13 08:51:14.280,b4f9e655312,139930,Outwood Academy Redcar,Redcar and Cleveland,807,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,815999243,120447,Outwood Academy Ripon,North Yorkshire,815,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,370503855,122289,Outwood Academy Shafton,Barnsley,370,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,891120144,120144,Outwood Academy Valley,Nottinghamshire,891,Academy,Academy,17546.180000,0.000000
1,2018-04-13 08:51:14.280,38438402,119076,Outwood Grange Academy,Wakefield,384,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,7cb906f869f,138266,Outwood Primary Academy Darfield,Barnsley,370,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,bfcdd9f4099,140126,Outwood Primary Academy Greystone,North Yorkshire,815,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,384122312,122312,Outwood Primary Academy Kirkhamgate,Wakefield,384,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,384122780,122780,Outwood Primary Academy Ledger Lane,Wakefield,384,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,eb64f609baf,138265,Outwood Primary Academy Littleworth Grange,Barnsley,370,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,384124778,124778,Outwood Primary Academy Lofthouse Gate,Wakefield,384,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,855122669,122669,Outwoods Edge Primary School,Leicestershire,855,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,860509020,139955,Outwoods Primary School,Staffordshire,860,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,896124307,124307,Over Hall Community School,Cheshire West and Chester,896,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,856508654,140583,Overdale Infant School,Leicester,856,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,856508655,140584,OVERDALE JUNIOR SCHOOL,Leicester,856,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,382122973,122973,Overthorpe CofE Academy,Kirklees,382,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,Sutto116260,119779,Overton Grange School,Sutton,319,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,929514980,514980,Ovingham Church of England First School,Northumberland,929,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,929515028,515028,Ovingham Middle School,Northumberland,929,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,371503941,503941,Owston Park Primary,Doncaster,371,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,394122983,122983,Oxclose Community Academy,Sunderland,394,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,394127391,127391,Oxclose Primary Academy,Sunderland,394,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,815506070,133481,Pannal Primary School,North Yorkshire,815,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,888120127,120127,Parbold Douglas Church of England Academy,Lancashire,888,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,908512978,134659,Parc Eglos School,Cornwall,908,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,305120741,120741,PARISH CHURCH OF ENGLAND PRIMARY SCHOOL,Bromley,305,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,342502695,140160,Parish CofE Primary School,St. Helens,342,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,925123827,123827,Park Academy,Lincolnshire,925,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,1768669d2cc,139867,Park Academy West London,Hillingdon,312,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,315130535,130535,Park Community School,Merton,315,Academy,Free School,0.000000,0.000000
1,2018-04-13 08:51:14.280,e06ff04129c,134660,Park Grove Primary Academy,York,816,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,33433403,118922,Park Hall Academy,Solihull,334,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,861509082,132015,Park Hall Academy,Stoke-on-Trent,861,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,335119293,119293,PARK HALL INFANT ACADEMY,Walsall,335,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,335120751,120751,Park Hall Junior Academy,Walsall,335,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,310120075,120075,Park High School,Harrow,310,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,ee295178c9c,138446,Park Hill Junior School,Croydon,306,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,111We113644,119729,Park House School,West Berkshire,869,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,381504389,134261,Park Lane Learning Trust,Calderdale,381,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,873121061,121061,Park Lane Primary & Nursery School,Cambridgeshire,873,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,937124296,124296,Park Lane Primary School,Warwickshire,937,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,358119393,119393,Park Road Academy Primary School,Trafford,358,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,41730a58007,900056,Park Road Community Primary School,Warrington,877,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,877509912,509912,Park Road Community Primary School,Warrington,877,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,fb39542ce83,138822,Park Road Community Primary School,Warrington,877,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,358124518,124518,Park Road Sale Primary School,Trafford,358,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,8b9f4a10175,138509,Park Vale Academy,Nottingham,892,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,340502490,133073,Park View Academy,Knowsley,340,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,383122482,122482,PARK VIEW PRIMARY ACADEMY,Leeds,383,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,033Du114233,119971,Park View School,Durham,840,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,891512199,512199,Parkdale Primary School,Nottinghamshire,891,Academy,Potential in year openers,5380.650000,0.000000
1,2018-04-13 08:51:14.280,330122778,122778,Parkfield Community School,Birmingham,330,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,302124343,124343,Parkfield Primary School,Barnet,302,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,336502443,138126,Parkfield Primary School,Wolverhampton,336,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,837121999,121999,Parkfield School,Bournemouth,837,Academy,Free School,0.000000,0.000000
1,2018-04-13 08:51:14.280,331502050,134661,Parkgate Primary School,Coventry,331,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,845507722,139386,Parkland Infant School,East Sussex,845,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,845507721,139387,Parkland Junior School,East Sussex,845,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,855122115,122115,Parkland Primary School South Wigston,Leicestershire,855,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,896512882,512882,Parklands Community Primary School,Cheshire West and Chester,896,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,888121171,121171,Parklands High School,Lancashire,888,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,895126541,126541,Parkroyal Community School,Cheshire East,895,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,840121093,121093,Parkside Academy,Durham,840,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,873999021,119655,Parkside Community College,Cambridgeshire,873,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,909513234,132019,Parkside GGI Academy,Cumbria,909,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,370122724,122724,Parkside Primary Academy,Barnsley,370,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,860508871,134311,Parkside Primary School,Staffordshire,860,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,012Br116202,116202,Parkside School,Bradford,380,School Sixth Form,School Sixth Form,0.000000,0.000000
1,2018-04-13 08:51:14.280,887122664,122664,Oasis Academy Skinner Street,Medway,887,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,208123328,123328,Oasis Academy South Bank,Lambeth,208,Academy,Free School,0.000000,0.000000
1,2018-04-13 08:51:14.280,885125022,125022,Oasis Academy Warndon,Worcestershire,885,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,373589142,130402,Oasis Academy Watermead,Sheffield,373,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,812118637,118637,OASIS ACADEMY WINTRINGHAM,North East Lincolnshire,812,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,330122890,122890,Oasis Academy Woodview,Birmingham,330,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,815506071,132276,Oatlands Community Junior School,North Yorkshire,815,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,815506043,120331,Oatlands Infant School,North Yorkshire,815,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,15a9c9dd058,131885,Ocean Academy Poole,Poole,836,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,333124123,124123,Ocker Hill Academy,Sandwell,333,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,845507720,139547,Ocklynge Junior School,East Sussex,845,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,916122243,122243,Offa's Mead Academy,Gloucestershire,916,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,885510993,133442,Offenham Church of England Academy,Worcestershire,885,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,614b4ada48b,134766,Offley Primary Academy,Cheshire East,895,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,865509204,131663,Ogbourne CofE Primary School,Wiltshire,865,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,835507321,507321,Okeford Fitzpaine Church of England Voluntary Aided School,Dorset,835,Academy,Potential in year openers,391.050000,0.000000
1,2018-04-13 08:51:14.280,029De114780,114780,Okehampton College,Devon,878,School Sixth Form,School Sixth Form,53539.000000,0.000000
1,2018-04-13 08:51:14.280,2652b5f4106,140105,Okehampton College,Devon,878,Academy,Academy,53539.000000,0.000000
1,2018-04-13 08:51:14.280,878510110,510110,Okehampton Primary School and Foundation Unit,Devon,878,Academy,Potential in year openers,0.000000,0.000000
1,2018-04-13 08:51:14.280,995cc213881,140106,Okehampton Primary School and Foundation Unit,Devon,878,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,892122672,122672,Old Basford School,Nottingham,892,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,303500794,132308,Old Bexley Church of England School,Bexley,303,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,926514358,134007,Old Buckenham Primary School,Norfolk,926,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,d0418312738,124184,Old Clee Primary Academy,North East Lincolnshire,812,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,933124606,124606,Old Cleeve CofE School, Washford,Somerset,933,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,855124067,124067,Old Dalby Church of England Primary School,Leicestershire,855,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,381120445,120445,OLD EARTH PRIMARY SCHOOL,Calderdale,381,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,211122994,122994,Old Ford Primary School,Tower Hamlets,211,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,352503117,133439,Old Hall Drive Academy,Manchester,352,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,855508534,138770,Old Mill Primary School,Leicestershire,855,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,352503120,132338,Old Moat Primary School,Manchester,352,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,935515683,133830,Old Newton Church of England Voluntary Controlled Primary School,Suffolk,935,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,879120729,120729,Old Priory Junior Academy,Plymouth,879,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,836507388,134035,Old Town Infant School and Nursery,Poole,836,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,358130136,130136,Old Trafford Community Academy,Trafford,358,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,333120610,120610,Oldbury Academy,Sandwell,333,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,d37d5929b8b,131829,Oldbury Wells School,Shropshire,893,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,800505194,134042,Oldfield Park Infant School,Bath and North East Somerset,800,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,873509773,138234,Orchards Church of England Primary School,Cambridgeshire,873,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,938516277,132285,Orchards Junior School,West Sussex,938,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,845123949,123949,Ore Village Primary Academy,East Sussex,845,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,879119411,119411,ORESTON COMMUNITY ACADEMY,Plymouth,879,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,313125177,125177,Oriel Primary School,Hounslow,313,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,318121910,121910,Orleans Park School,Richmond upon Thames,318,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,807505572,134438,ORMESBY PRIMARY SCHOOL,Redcar and Cleveland,807,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,87687601,119335,Ormiston Bolingbroke Academy,Halton,876,Academy,Academy,135000.000000,0.000000
1,2018-04-13 08:51:14.280,87487403,118910,Ormiston Bushfield Academy,Peterborough,874,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,876509890,130615,Ormiston Chadwick Academy,Halton,876,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,935120566,120566,Ormiston Denes Academy,Suffolk,935,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,935120967,120967,ORMISTON ENDEAVOUR ACADEMY,Suffolk,935,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,333120919,120919,Ormiston Forge Academy,Sandwell,333,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,926125172,125172,Ormiston Herman Academy,Norfolk,926,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,861119928,119928,Ormiston Horizon Academy,Stoke-on-Trent,861,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,830120109,120109,Ormiston Ilkeston Enterprise Academy,Derbyshire,830,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,812120196,120196,ORMISTON MARITIME ACADEMY,North East Lincolnshire,812,Academy,Academy,0.000000,0.000000
1,2018-04-13 08:51:14.280,874127191,127191,Ormiston Meadows Academy,Peterborough,874,Academy,Academy,0.000000,0.000000
