1,2018-04-13 09:00:22.687,318123365,123365,Thomson House School,Richmond upon Thames,318,Academy,Free School,78.000000,0.000000,0.000000,0.213793,0.000000,208.000000,260.000000,2651.320000,0.600000,0.000000,26.681366,26.681366,0.128276,88426.19,88426.190000,88426.190000,0.000000,0.000000,3229.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.000000,0.480192,0.000000
1,2018-04-13 09:00:22.687,810124089,124089,Thoresby Primary School,Kingston upon Hull City of,810,Academy,Academy,73.000000,0.247525,0.346535,0.467925,115.000000,283.000000,471.000000,184.940000,0.538000,28.465375,71.243453,99.708828,0.250525,21822.42,21822.420000,21822.420000,0.000000,0.000000,263.220000,0.00,0.000000,0.000000,100.000000,100.000000,0.247525,0.480192,0.000000
1,2018-04-13 09:00:22.687,26342b4e4b1,138512,Thornaby Academy,Stockton-on-Tees,808,Academy,Academy,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1037.062412,0.387750,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.648649,0.274247,1032.749268,108468.61,77379.708324,108468.610000,100.000000,71.338342,0.000000,0.480192,0.282336
1,2018-04-13 09:00:22.687,380504199,133763,Thornbury Academy,Bradford,380,Academy,Academy,73.000000,0.349398,0.439759,0.479495,180.000000,346.000000,591.000000,241.309445,0.478550,62.891640,79.393967,142.285607,0.270505,38577.77,38577.770000,38577.770000,0.000000,0.000000,494.402975,0.00,0.000000,0.000000,100.000000,100.000000,0.349398,0.480192,0.000000
1,2018-04-13 09:00:22.687,879510279,134334,Thornbury Primary School,Plymouth,879,Academy,Academy,78.000000,0.180556,0.263889,0.291667,91.000000,172.000000,294.000000,560.000000,1.000000,24.013899,50.166724,74.180623,0.282056,46437.70,46437.700000,46437.700000,0.000000,0.000000,318.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.263889,0.480192,0.000000
1,2018-04-13 09:00:22.687,850119739,119739,THORNDEN SCHOOL,Hampshire,850,Academy,Academy,73.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1377.000000,0.427000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.269784,0.085185,1134.000000,153070.93,153070.930000,153070.930000,100.000000,100.000000,0.000000,0.480192,0.094262
1,2018-04-13 09:00:22.687,835507326,138135,Thornford CofE Primary School,Dorset,835,Academy,Academy,78.000000,0.077981,0.122752,0.331360,28.000000,60.000000,103.000000,797.860000,0.500000,3.437056,9.940800,13.377856,0.152021,9924.23,9924.230000,9924.230000,0.540300,0.224852,747.990000,0.00,0.000000,0.000000,100.000000,100.000000,0.122752,0.480192,0.000000
1,2018-04-13 09:00:22.687,394505187,139571,Thornhill Academy,Sunderland,394,Academy,Academy,73.000000,0.151607,0.219162,0.377871,0.000000,0.000000,0.000000,317.600000,1.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.388766,0.194541,406.060000,69971.87,69971.870000,69971.870000,100.000000,100.000000,0.151607,0.480192,0.000000
1,2018-04-13 09:00:22.687,382121060,121060,Thornhill Community Academy Trust,Kirklees,382,Academy,Academy,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1661.156615,0.544560,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.624277,0.263736,1210.481613,271769.02,203826.765000,271769.020000,75.000000,75.000000,0.000000,0.480192,0.271479
1,2018-04-13 09:00:22.687,382504411,134081,Thornhill Junior and Infant School,Kirklees,382,Academy,Academy,78.000000,0.188679,0.273585,0.408451,117.000000,215.000000,391.000000,1661.156615,0.544560,32.009445,47.821606,79.831051,0.240455,156178.46,117133.845000,156178.460000,0.000000,0.000000,1210.481613,0.00,0.000000,0.000000,75.000000,75.000000,0.273585,0.480192,0.000000
1,2018-04-13 09:00:22.687,852508403,123870,Thornhill Primary School,Southampton,852,Academy,Academy,78.000000,0.165229,0.232024,0.371060,87.000000,219.000000,366.000000,843.770000,1.000000,20.186088,81.262140,101.448228,0.331530,135273.19,135273.190000,112665.889753,0.474124,0.218533,1075.540000,0.00,0.000000,0.000000,100.000000,100.000000,0.232024,0.480192,0.000000
1,2018-04-13 09:00:22.687,332502174,134695,Thorns Collegiate Academy,Dudley,332,Academy,Academy,78.000000,0.149341,0.216391,0.409388,0.000000,0.000000,0.000000,749.476088,1.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.509538,0.221667,471.424633,105790.61,105790.610000,105790.610000,100.000000,100.000000,0.216391,0.480192,0.000000
1,2018-04-13 09:00:22.687,380504200,134679,Thornton Primary School,Bradford,380,Academy,Potential in year openers,73.000000,0.120690,0.206897,0.370482,174.000000,340.000000,593.000000,241.309445,0.478550,21.000060,60.280015,81.280075,0.158132,22628.14,22628.140000,22628.140000,0.000000,0.000000,494.402975,0.00,0.000000,0.000000,100.000000,100.000000,0.120690,0.480192,0.000000
1,2018-04-13 09:00:22.687,855123259,123259,Thornton Primary School,Leicestershire,855,Academy,Academy,78.000000,0.125000,0.156250,0.270270,32.000000,74.000000,125.000000,566.000000,1.000000,5.000000,19.999980,24.999980,0.235849,16686.32,8343.160000,16686.320000,0.000000,0.000000,1020.750000,0.00,0.000000,0.000000,50.000000,50.000000,0.156250,0.480192,0.000000
1,2018-04-13 09:00:22.687,fcb1d9ff9c4,130325,Thorp Academy,Gateshead,390,Academy,Academy,73.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,320.000000,0.700000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.386207,0.205839,550.000000,90222.53,90222.530000,90222.530000,100.000000,100.000000,0.000000,0.480192,0.202270
1,2018-04-13 09:00:22.687,882510766,134095,Thorpe Greenways Infant School,Southend-on-Sea,882,Academy,Academy,73.000000,0.000000,0.000000,0.285223,0.000000,293.000000,430.000000,999.000000,0.350000,0.000000,29.249619,29.249619,0.099828,42883.11,41806.743939,42883.110000,0.000000,0.000000,1222.000000,0.00,0.000000,0.000000,97.490000,98.770000,0.000000,0.480192,0.000000
1,2018-04-13 09:00:22.687,882510765,134093,Thorpe Greenways Junior School,Southend-on-Sea,882,Academy,Academy,73.000000,0.065502,0.144105,0.388393,235.000000,233.000000,468.000000,999.000000,0.350000,15.392970,31.673449,47.066419,0.100569,47019.23,45839.047327,47019.230000,0.000000,0.000000,1222.000000,0.00,0.000000,0.000000,97.490000,98.770000,0.065502,0.480192,0.000000
1,2018-04-13 09:00:22.687,874509814,140663,Thorpe Primary School,Peterborough,874,Academy,Academy,78.000000,0.199990,0.265098,0.423847,121.000000,268.000000,478.000000,733.220000,0.650000,32.076858,73.834147,105.911005,0.272265,142577.98,142577.980000,59765.564219,0.569842,0.271790,1187.210000,0.00,0.000000,0.000000,100.000000,100.000000,0.265098,0.480192,0.000000
1,2018-04-13 09:00:22.687,f5fec3ecca5,134329,Thorpe St Andrew School and Sixth Form,Norfolk,926,Academy,Academy,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,612.210000,0.552000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.429530,0.177029,730.160000,198373.67,198373.670000,198373.670000,100.000000,100.000000,0.000000,0.480192,0.182953
1,2018-04-13 09:00:22.687,882510787,133646,Thorpedene Primary School,Southend-on-Sea,882,Academy,Academy,73.000000,0.154930,0.267606,0.462500,145.000000,329.000000,557.000000,999.000000,0.350000,22.464850,53.256875,75.721725,0.159750,88891.77,86660.586573,88891.770000,0.000000,0.000000,1222.000000,0.00,0.000000,0.000000,97.490000,98.770000,0.154930,0.480192,0.000000
1,2018-04-13 09:00:22.687,810505697,132293,Thorpepark Academy,Kingston upon Hull City of,810,Academy,Academy,73.000000,0.333333,0.395833,0.460526,108.000000,235.000000,423.000000,184.940000,0.538000,35.999964,58.224302,94.224266,0.274706,21490.15,21490.150000,21490.150000,0.000000,0.000000,263.220000,0.00,0.000000,0.000000,100.000000,100.000000,0.333333,0.480192,0.000000
1,2018-04-13 09:00:22.687,D0418325540,123015,Thorplands Primary School,Northamptonshire,928,Academy,Academy,78.000000,0.230769,0.326923,0.422414,59.000000,118.000000,205.000000,289.710000,0.469336,19.288457,23.393983,42.682440,0.241144,14321.67,0.000000,14321.670000,0.000000,0.000000,356.180000,0.00,0.000000,0.000000,0.000000,0.000000,0.326923,0.480192,0.000000
1,2018-04-13 09:00:22.687,835507247,131838,Three Legged Cross First and Nursery School,Dorset,835,Academy,Academy,78.000000,0.000000,0.000000,0.500000,0.000000,59.000000,77.000000,797.860000,0.500000,0.000000,14.750000,14.750000,0.250000,15358.81,15358.810000,15358.810000,0.000000,0.000000,747.990000,0.00,0.000000,0.000000,100.000000,100.000000,0.000000,0.480192,0.000000
1,2018-04-13 09:00:22.687,860509021,131200,Three Peaks Primary Academy,Staffordshire,860,Academy,Academy,73.000000,0.117647,0.156863,0.396552,104.000000,234.000000,387.000000,903.240000,0.272606,12.235288,25.295974,37.531262,0.111039,38814.11,38814.110000,38814.110000,0.000000,0.000000,588.390000,0.00,0.000000,0.000000,100.000000,100.000000,0.117647,0.480192,0.000000
1,2018-04-13 09:00:22.687,92d0d4461f0,138516,Three Rivers Academy,Surrey,936,Academy,Academy,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,857.894200,0.355600,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.496599,0.250000,1080.117500,226268.19,193199.546568,226268.190000,100.000000,85.385200,0.000000,0.480192,0.247911
1,2018-04-13 09:00:22.687,908513012,132197,Threemilestone School,Cornwall,908,Academy,Academy,73.000000,0.026549,0.070796,0.333333,118.000000,237.000000,416.000000,527.190000,0.340000,3.132782,26.859973,29.992755,0.084487,18528.93,18528.930000,18528.930000,0.000000,0.000000,474.420000,0.00,0.000000,0.000000,100.000000,100.000000,0.026549,0.480192,0.000000
1,2018-04-13 09:00:22.687,855508516,124255,Thringstone Primary School,Leicestershire,855,Academy,Academy,78.000000,0.092593,0.148148,0.453704,54.000000,109.000000,184.000000,566.000000,1.000000,7.999992,49.453736,57.453728,0.352477,36708.36,18354.180000,36708.360000,0.000000,0.000000,1020.750000,0.00,0.000000,0.000000,50.000000,50.000000,0.148148,0.480192,0.000000
1,2018-04-13 09:00:22.687,873509750,140001,Thriplow CofE VA Primary School,Cambridgeshire,873,Academy,Academy,78.000000,0.109543,0.162390,0.374490,30.000000,68.000000,126.000000,750.000000,0.450000,4.871700,11.459394,16.331094,0.166644,13104.27,13104.270000,9837.178027,0.475233,0.233310,420.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.162390,0.480192,0.000000
1,2018-04-13 09:00:22.687,929515045,140629,Thropton Village First School,Northumberland,929,Academy,Academy,78.000000,0.104936,0.154319,0.381031,0.000000,0.000000,0.000000,1109.000000,0.430000,0.000000,0.000000,0.000000,0.000000,9775.84,9775.840000,4097.817863,0.435035,0.200058,956.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.154319,0.480192,0.000000
1,2018-04-13 09:00:22.687,891512223,139004,Thrumpton Primary Academy,Nottinghamshire,891,Academy,Academy,78.000000,0.136360,0.193744,0.370593,59.000000,119.000000,208.000000,683.455000,1.000000,11.430896,44.100567,55.531463,0.311975,50996.02,50996.020000,46804.566301,0.462210,0.204033,683.455000,0.00,0.000000,0.000000,100.000000,100.000000,0.193744,0.480192,0.000000
1,2018-04-13 09:00:22.687,812121023,121023,Thrunscoe Primary and Nursery Academy,North East Lincolnshire,812,Academy,Academy,78.000000,0.050000,0.083333,0.387283,60.000000,174.000000,279.000000,892.000000,0.550000,4.999980,37.062983,42.062963,0.179756,44735.52,44735.520000,44735.520000,0.000000,0.000000,1250.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.083333,0.480192,0.000000
1,2018-04-13 09:00:22.687,855122393,122393,Thrussington Church of England Primary School,Leicestershire,855,Academy,Academy,78.000000,0.071429,0.142857,0.340000,16.000000,51.000000,75.000000,566.000000,1.000000,2.285712,17.340000,19.625712,0.292921,12434.50,6217.250000,12434.500000,0.000000,0.000000,1020.750000,0.00,0.000000,0.000000,50.000000,50.000000,0.142857,0.480192,0.000000
1,2018-04-13 09:00:22.687,372122860,122860,Thrybergh Academy and Sports College,Rotherham,372,Academy,Academy,73.000000,0.388889,0.444444,0.421053,36.000000,95.000000,160.000000,537.000000,0.472335,14.000004,18.893417,32.893421,0.251095,21574.08,21574.080000,21574.080000,0.662651,0.344920,477.000000,75118.05,75118.050000,75118.050000,100.000000,100.000000,0.388889,0.480192,0.340130
1,2018-04-13 09:00:22.687,372504023,131128,Thrybergh Fullerton Church of England Primary School,Rotherham,372,Academy,Academy,73.000000,0.031250,0.062500,0.384615,32.000000,65.000000,121.000000,537.000000,0.472335,1.000000,11.808363,12.808363,0.132045,8579.89,8579.890000,8579.890000,0.000000,0.000000,477.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.031250,0.480192,0.000000
1,2018-04-13 09:00:22.687,372130321,130321,Thrybergh Primary School,Rotherham,372,Academy,Academy,73.000000,0.289474,0.421053,0.432432,39.000000,113.000000,176.000000,537.000000,0.472335,11.289486,23.080563,34.370049,0.226119,21370.96,21370.960000,21370.960000,0.000000,0.000000,477.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.289474,0.480192,0.000000
1,2018-04-13 09:00:22.687,881510687,131435,Thundersley Primary School,Essex,881,Academy,Academy,78.000000,0.091743,0.128440,0.388889,112.000000,237.000000,409.000000,657.680000,0.600000,14.385280,55.300016,69.685296,0.199671,53709.73,53709.730000,53709.730000,0.000000,0.000000,1010.090000,0.00,0.000000,0.000000,100.000000,100.000000,0.128440,0.480192,0.000000
1,2018-04-13 09:00:22.687,372121959,121959,Thurcroft Junior Academy,Rotherham,372,Academy,Academy,73.000000,0.085714,0.095238,0.360000,107.000000,100.000000,207.000000,537.000000,0.472335,9.171398,17.004060,26.175458,0.126451,14056.17,14056.170000,14056.170000,0.000000,0.000000,477.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.085714,0.480192,0.000000
1,2018-04-13 09:00:22.687,20473b8ae32,138217,Thurlestone All Saints Church of England Academy,Devon,878,Academy,Academy,78.000000,0.136402,0.200207,0.309029,35.000000,79.000000,126.000000,575.000000,1.000000,7.007245,24.413291,31.420536,0.275619,18176.99,18176.990000,18176.990000,0.467082,0.196251,1103.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.200207,0.480192,0.000000
1,2018-04-13 09:00:22.687,926514377,139572,Thurlton Primary School,Norfolk,926,Academy,Academy,78.000000,0.151556,0.220933,0.399132,12.000000,36.000000,58.000000,612.210000,0.552000,2.651196,7.931551,10.582747,0.220474,11309.36,11309.360000,11309.360000,0.498084,0.256811,730.160000,0.00,0.000000,0.000000,100.000000,100.000000,0.220933,0.480192,0.000000
1,2018-04-13 09:00:22.687,856508676,133895,Thurnby Lodge Primary Academy,Leicester,856,Academy,Academy,78.000000,0.241379,0.344828,0.479675,61.000000,124.000000,199.000000,795.970000,0.500000,21.034508,29.739850,50.774358,0.274456,43473.29,43473.290000,43473.290000,0.000000,0.000000,1312.400000,0.00,0.000000,0.000000,100.000000,100.000000,0.344828,0.480192,0.000000
1,2018-04-13 09:00:22.687,855508596,138350,Thurnby, St Luke's Church of England Primary School,Leicestershire,855,Academy,Academy,78.000000,0.111659,0.168056,0.403916,50.700000,144.000000,228.700000,566.000000,1.000000,8.520439,58.163904,66.684343,0.342498,27449.03,13724.515000,27449.030000,0.474112,0.218414,1020.750000,0.00,0.000000,0.000000,50.000000,50.000000,0.168056,0.480192,0.000000
1,2018-04-13 09:00:22.687,860508781,134618,Thursfield Primary School,Staffordshire,860,Academy,Academy,73.000000,0.246753,0.311688,0.300654,78.000000,155.000000,270.000000,903.240000,0.272606,19.246734,12.703813,31.950547,0.137127,33441.82,33441.820000,33441.820000,0.000000,0.000000,588.390000,0.00,0.000000,0.000000,100.000000,100.000000,0.246753,0.480192,0.000000
1,2018-04-13 09:00:22.687,036Es113943,120241,Thurstable School Sports College and Sixth Form Centre,Essex,881,Academy,Academy,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,657.680000,0.600000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.557604,0.209104,1010.090000,212505.11,212505.110000,212505.110000,100.000000,100.000000,0.000000,0.480192,0.223099
1,2018-04-13 09:00:22.687,935515660,132462,Thurston Church of England Primary Academy,Suffolk,935,Academy,Academy,78.000000,0.022222,0.066667,0.413793,49.000000,118.000000,196.000000,885.000000,0.590000,3.266683,28.808269,32.074952,0.192066,33315.77,33315.770000,33315.770000,0.000000,0.000000,1110.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.066667,0.480192,0.000000
1,2018-04-13 09:00:22.687,802505364,131371,Tickenham Church of England Primary School,North Somerset,802,Academy,Academy,78.000000,0.047619,0.047619,0.216216,25.000000,42.000000,85.000000,1223.530240,1.000000,1.190475,9.081072,10.271547,0.153307,15943.94,15943.940000,15943.940000,0.000000,0.000000,1662.489887,0.00,0.000000,0.000000,100.000000,100.000000,0.047619,0.480192,0.000000
1,2018-04-13 09:00:22.687,878510123,134229,Tidcombe Primary School,Devon,878,Academy,Academy,78.000000,0.192982,0.298246,0.276190,58.000000,105.000000,193.000000,575.000000,1.000000,17.298268,28.999950,46.298218,0.284038,31521.12,31521.120000,31521.120000,0.000000,0.000000,1103.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.298246,0.480192,0.000000
1,2018-04-13 09:00:22.687,209120353,120353,Tidemill Academy,Lewisham,209,Academy,Academy,78.000000,0.216216,0.333333,0.420601,121.000000,242.000000,407.000000,1394.880000,0.722700,40.333293,73.560339,113.893632,0.313757,178124.92,178124.920000,178124.920000,0.000000,0.000000,1873.220000,0.00,0.000000,0.000000,100.000000,100.000000,0.333333,0.480192,0.000000
1,2018-04-13 09:00:22.687,Kings113080,119910,Tiffin School,Kingston upon Thames,314,Academy,Academy,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1256.486000,0.600000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.019481,0.003690,788.090850,3115.74,3115.740000,3115.740000,100.000000,100.000000,0.000000,0.480192,0.004973
1,2018-04-13 09:00:22.687,886121972,121972,Tiger Primary School,Kent,886,Academy,Free School,78.000000,0.040000,0.080000,0.202532,92.000000,242.000000,394.000000,530.523834,1.000000,7.360000,49.012744,56.372744,0.168781,35279.68,35279.680000,35279.680000,0.000000,0.000000,863.130000,0.00,0.000000,0.000000,100.000000,100.000000,0.080000,0.480192,0.000000
1,2018-04-13 09:00:22.687,883127376,127376,Tilbury Pioneer Academy,Thurrock,883,Academy,Academy,73.000000,0.000000,0.000000,0.407960,0.000000,305.000000,395.000000,300.000000,1.000000,0.000000,124.427800,124.427800,0.407960,48343.26,48343.260000,48343.260000,0.000000,0.000000,700.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.000000,0.480192,0.000000
1,2018-04-13 09:00:22.687,006Bi114720,134550,Tile Cross Academy,Birmingham,330,Academy,Academy,78.000000,0.162364,0.225192,0.413865,0.000000,0.000000,0.000000,1215.555730,1.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.508946,0.234139,2248.027199,719755.82,719755.820000,719755.820000,100.000000,100.000000,0.225192,0.480192,0.000000
1,2018-04-13 09:00:22.687,926514553,131444,Tilney All Saints CofE Primary School,Norfolk,926,Academy,Academy,78.000000,0.240000,0.360000,0.363636,27.000000,45.000000,84.000000,612.210000,0.552000,9.720000,9.032718,18.752718,0.260454,13394.01,13394.010000,13394.010000,0.000000,0.000000,730.160000,0.00,0.000000,0.000000,100.000000,100.000000,0.360000,0.480192,0.000000
1,2018-04-13 09:00:22.687,893512572,138269,Tilstock CofE Primary and Nursery,Shropshire,893,Academy,Academy,73.000000,0.092827,0.147332,0.359529,8.000000,21.000000,34.000000,641.930000,0.326817,0.742616,2.467504,3.210120,0.110694,3704.19,3704.190000,2780.679616,0.489957,0.206074,600.190000,0.00,0.000000,0.000000,100.000000,100.000000,0.092827,0.480192,0.000000
1,2018-04-13 09:00:22.687,203500080,134319,Timbercroft Primary School,Greenwich,203,Academy,Academy,0.000000,0.164835,0.175824,0.258537,109.000000,220.000000,391.000000,0.000000,1.000000,0.000000,56.878140,56.878140,0.172882,0.00,0.000000,0.000000,0.000000,0.000000,558.847582,0.00,0.000000,0.000000,0.000000,22.330000,0.000000,0.480192,0.000000
1,2018-04-13 09:00:22.687,330122095,122095,Timberley Academy,Birmingham,330,Academy,Academy,78.000000,0.212121,0.287879,0.700617,139.000000,335.000000,577.000000,1215.555730,1.000000,40.015181,234.706695,274.721876,0.579582,406504.71,406504.710000,406504.710000,0.000000,0.000000,2248.027199,0.00,0.000000,0.000000,100.000000,100.000000,0.287879,0.480192,0.000000
1,2018-04-13 09:00:22.687,333502233,122988,Timbertree Academy,Sandwell,333,Academy,Academy,78.000000,0.157895,0.245614,0.448276,59.000000,117.000000,206.000000,1225.000000,1.000000,14.491226,52.448292,66.939518,0.380338,95978.29,95978.290000,95978.290000,0.000000,0.000000,1776.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.245614,0.480192,0.000000
1,2018-04-13 09:00:22.687,373504077,133477,Tinsley Meadows Primary School,Sheffield,373,Academy,Academy,78.000000,0.125000,0.259615,0.428030,148.000000,303.000000,536.000000,1600.964221,0.633360,38.423020,82.142415,120.565435,0.267329,229399.51,229399.510000,229399.510000,0.000000,0.000000,1712.594358,0.00,0.000000,0.000000,100.000000,100.000000,0.259615,0.480192,0.000000
1,2018-04-13 09:00:22.687,908513059,131082,Tintagel Primary School,Cornwall,908,Academy,Academy,73.000000,0.068966,0.103448,0.322034,29.000000,59.000000,97.000000,527.190000,0.340000,2.000014,6.460002,8.460016,0.096137,4916.20,4916.200000,4916.200000,0.000000,0.000000,474.420000,0.00,0.000000,0.000000,100.000000,100.000000,0.068966,0.480192,0.000000
1,2018-04-13 09:00:22.687,330501817,123892,Tiverton Academy,Birmingham,330,Academy,Academy,78.000000,0.119048,0.238095,0.452830,57.000000,118.000000,205.000000,1215.555730,1.000000,13.571415,53.433940,67.005355,0.382888,95411.45,95411.450000,95411.450000,0.000000,0.000000,2248.027199,0.00,0.000000,0.000000,100.000000,100.000000,0.238095,0.480192,0.000000
1,2018-04-13 09:00:22.687,926514378,138351,Tivetshall Community Primary School,Norfolk,926,Academy,Academy,78.000000,0.151556,0.220933,0.399132,11.000000,16.000000,28.000000,612.210000,0.552000,2.430263,3.525134,5.955397,0.220570,2671.59,2671.590000,2671.590000,0.498084,0.256811,730.160000,0.00,0.000000,0.000000,100.000000,100.000000,0.220933,0.480192,0.000000
1,2018-04-13 09:00:22.687,815506214,139476,Tockwith Church of England Primary Academy,North Yorkshire,815,Academy,Academy,78.000000,0.118822,0.171314,0.391432,54.000000,108.000000,185.000000,508.750000,0.440000,9.250956,18.600849,27.851805,0.171925,11808.30,11808.300000,9834.858082,0.467826,0.212146,637.150000,0.00,0.000000,0.000000,100.000000,100.000000,0.171314,0.480192,0.000000
1,2018-04-13 09:00:22.687,823122416,122416,Toddington St George Church of England School,Central Bedfordshire,823,Academy,Academy,0.000000,0.000000,0.000000,0.493617,0.000000,236.000000,281.000000,0.000000,1.000000,0.000000,116.493612,116.493612,0.493617,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.000000,0.000000,0.000000,0.480192,0.000000
1,2018-04-13 09:00:22.687,81281206,119266,Tollbar Academy,North East Lincolnshire,812,Academy,Academy,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,892.000000,0.550000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.413098,0.184023,1250.000000,426513.64,426513.640000,426513.640000,100.000000,100.000000,0.000000,0.480192,0.187170
1,2018-04-13 09:00:22.687,891512307,133893,Tollerton Primary School,Nottinghamshire,891,Academy,Academy,78.000000,0.017544,0.052632,0.212963,60.000000,110.000000,199.000000,683.455000,1.000000,3.157920,23.425930,26.583850,0.156376,21268.32,21268.320000,21268.320000,0.000000,0.000000,683.455000,0.00,0.000000,0.000000,100.000000,100.000000,0.052632,0.480192,0.000000
1,2018-04-13 09:00:22.687,316501510,134718,Tollgate Primary School,Newham,316,Academy,Academy,78.000000,0.130841,0.140187,0.117904,114.000000,232.000000,389.000000,1881.723356,1.000000,15.981318,27.353728,43.335046,0.125246,91678.87,45839.435000,91678.870000,0.000000,0.000000,1386.361622,0.00,0.000000,0.000000,50.000000,50.000000,0.140187,0.480192,0.000000
1,2018-04-13 09:00:22.687,935130757,130757,Tollgate Primary School,Suffolk,935,Academy,Academy,78.000000,0.000000,0.000000,0.458101,0.000000,181.000000,228.000000,885.000000,0.590000,0.000000,48.920606,48.920606,0.270280,54537.10,54537.100000,54537.100000,0.000000,0.000000,1110.000000,0.00,0.000000,0.000000,100.000000,100.000000,0.000000,0.480192,0.000000
1,2018-04-13 09:00:22.687,Kings113081,120060,Tolworth Girls' School and Sixth Form,Kingston upon Thames,314,Academy,Academy,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1256.486000,0.600000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.508621,0.182181,788.090850,162344.67,162344.670000,162344.670000,100.000000,100.000000,0.000000,0.480192,0.196188
1,2018-04-13 09:00:22.687,P0431517858,124690,Tomlinscote School and Sixth Form College,Surrey,936,Academy,Academy,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,857.894200,0.355600,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.441948,0.127723,1080.117500,206605.74,176410.724310,206605.740000,100.000000,85.385200,0.000000,0.480192,0.144800
1,2018-04-13 09:00:22.687,88688633,119443,Tonbridge Grammar School,Kent,886,Academy,Academy,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,530.523834,1.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.007937,0.000000,863.130000,592.48,592.480000,592.480000,100.000000,100.000000,0.000000,0.480192,0.000789
1,2018-04-13 09:00:22.687,1df30f05f24,133614,Tong Leadership Academy,Bradford,380,Academy,Academy,73.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.309445,0.478550,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.675159,0.390152,494.402975,194519.38,194519.380000,194519.380000,100.000000,100.000000,0.000000,0.480192,0.379405
1,2018-04-13 09:00:22.687,069No114107,119878,Toot Hill School,Nottinghamshire,891,Academy,Academy,78.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,683.455000,1.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,0.347953,0.110502,683.455000,138899.26,138899.260000,138899.260000,100.000000,100.000000,0.000000,0.480192,0.122281
1,2018-04-13 09:00:22.687,212123366,123366,Tooting Primary School,Wandsworth,212,Academy,Free School,78.000000,0.000000,0.000000,0.267045,0.000000,252.000000,303.000000,1780.600000,0.550000,0.000000,37.012437,37.012437,0.146875,79242.26,79242.260000,79242.260000,0.000000,0.000000,1543.600000,0.00,0.000000,0.000000,100.000000,100.000000,0.000000,0.480192,0.000000
1,2018-04-13 09:00:22.687,815506151,139477,Topcliffe CofE Academy,North Yorkshire,815,Academy,Academy,78.000000,0.118822,0.171314,0.391432,27.000000,65.000000,108.000000,508.750000,0.440000,4.625478,11.194955,15.820433,0.171961,8074.53,8074.530000,8074.530000,0.467826,0.212146,637.150000,0.00,0.000000,0.000000,100.000000,100.000000,0.171314,0.480192,0.000000
